year,instance,kernel_width,predicted_class,true_class,test
1970,reasonable,0.07824217174897144,pos,pos,polarity
1970,constant,0.07824217174897144,pos,pos,polarity
1970,honest,0.07824217174897144,pos,pos,polarity
1970,together,0.07824217174897144,pos,pos,polarity
1970,nation,0.07824217174897144,pos,pos,polarity
1970,family,0.07824217174897144,pos,pos,polarity
1970,families,0.07824217174897144,pos,pos,polarity
1970,group,0.07824217174897144,pos,pos,polarity
1970,loyal,0.07824217174897144,pos,pos,polarity
1970,patriot,0.07824217174897144,pos,pos,polarity
1970,community,0.07824217174897144,pos,pos,polarity
1970,companion,0.07824217174897144,pos,pos,polarity
1970,comrades,0.07824217174897144,neg,pos,polarity
1970,collective,0.07824217174897144,neg,pos,polarity
1970,joint,0.07824217174897144,pos,pos,polarity
1970,unison,0.07824217174897144,pos,pos,polarity
1970,unite,0.07824217174897144,neg,pos,polarity
1970,fellow,0.07824217174897144,pos,pos,polarity
1970,devote,0.07824217174897144,pos,pos,polarity
1970,member,0.07824217174897144,pos,pos,polarity
1970,ally,0.07824217174897144,pos,pos,polarity
1970,preserve,0.07824217174897144,pos,pos,polarity
1970,loyal,0.07824217174897144,pos,pos,polarity
1970,obedience,0.07824217174897144,pos,pos,polarity
1970,obey,0.07824217174897144,pos,pos,polarity
1970,obedient,0.07824217174897144,pos,pos,polarity
1970,duty,0.07824217174897144,pos,pos,polarity
1970,law,0.07824217174897144,pos,pos,polarity
1970,lawful,0.07824217174897144,pos,pos,polarity
1970,legality,0.07824217174897144,pos,pos,polarity
1970,legal,0.07824217174897144,pos,pos,polarity
1970,duties,0.07824217174897144,pos,pos,polarity
1970,award,0.07824217174897144,pos,pos,polarity
1970,honor,0.07824217174897144,pos,pos,polarity
1970,respect,0.07824217174897144,pos,pos,polarity
1970,respectful,0.07824217174897144,pos,pos,polarity
1970,respected,0.07824217174897144,pos,pos,polarity
1970,respects,0.07824217174897144,pos,pos,polarity
1970,order,0.07824217174897144,pos,pos,polarity
1970,father,0.07824217174897144,pos,pos,polarity
1970,mother,0.07824217174897144,pos,pos,polarity
1970,mothers,0.07824217174897144,pos,pos,polarity
1970,tradition,0.07824217174897144,pos,pos,polarity
1970,hierarchy,0.07824217174897144,pos,pos,polarity
1970,authority,0.07824217174897144,pos,pos,polarity
1970,permit,0.07824217174897144,pos,pos,polarity
1970,permission,0.07824217174897144,pos,pos,polarity
1970,rank,0.07824217174897144,pos,pos,polarity
1970,leader,0.07824217174897144,pos,pos,polarity
1970,lead,0.07824217174897144,neg,pos,polarity
1970,class,0.07824217174897144,pos,pos,polarity
1970,position,0.07824217174897144,pos,pos,polarity
1970,compliance,0.07824217174897144,pos,pos,polarity
1970,command,0.07824217174897144,pos,pos,polarity
1970,supremacy,0.07824217174897144,pos,pos,polarity
1970,control,0.07824217174897144,pos,pos,polarity
1970,submission,0.07824217174897144,pos,pos,polarity
1970,submit,0.07824217174897144,pos,pos,polarity
1970,commit,0.07824217174897144,neg,pos,polarity
1970,allegiance,0.07824217174897144,pos,pos,polarity
1970,serve,0.07824217174897144,pos,pos,polarity
1970,abide,0.07824217174897144,pos,pos,polarity
1970,deference,0.07824217174897144,pos,pos,polarity
1970,defer,0.07824217174897144,pos,pos,polarity
1970,revered,0.07824217174897144,pos,pos,polarity
1970,idol,0.07824217174897144,neg,pos,polarity
1970,fear,0.07824217174897144,neg,pos,polarity
1970,veneration,0.07824217174897144,pos,pos,polarity
1970,comply,0.07824217174897144,pos,pos,polarity
1970,preserve,0.07824217174897144,pos,pos,polarity
1970,piety,0.07824217174897144,pos,pos,polarity
1970,pious,0.07824217174897144,pos,pos,polarity
1970,purity,0.07824217174897144,pos,pos,polarity
1970,pure,0.07824217174897144,pos,pos,polarity
1970,clean,0.07824217174897144,neg,pos,polarity
1970,sacred,0.07824217174897144,pos,pos,polarity
1970,chaste,0.07824217174897144,pos,pos,polarity
1970,chastity,0.07824217174897144,pos,pos,polarity
1970,holy,0.07824217174897144,pos,pos,polarity
1970,holiness,0.07824217174897144,pos,pos,polarity
1970,sanctify,0.07824217174897144,neg,pos,polarity
1970,saint,0.07824217174897144,pos,pos,polarity
1970,wholesome,0.07824217174897144,pos,pos,polarity
1970,celibacy,0.07824217174897144,pos,pos,polarity
1970,virgin,0.07824217174897144,pos,pos,polarity
1970,virgins,0.07824217174897144,pos,pos,polarity
1970,austerity,0.07824217174897144,pos,pos,polarity
1970,integrity,0.07824217174897144,pos,pos,polarity
1970,modesty,0.07824217174897144,pos,pos,polarity
1970,abstinence,0.07824217174897144,pos,pos,polarity
1970,abstain,0.07824217174897144,pos,pos,polarity
1970,upright,0.07824217174897144,pos,pos,polarity
1970,maiden,0.07824217174897144,pos,pos,polarity
1970,virtuous,0.07824217174897144,pos,pos,polarity
1970,refined,0.07824217174897144,pos,pos,polarity
1970,decent,0.07824217174897144,pos,pos,polarity
1970,decency,0.07824217174897144,pos,pos,polarity
1970,innocent,0.07824217174897144,neg,pos,polarity
1970,church,0.07824217174897144,pos,pos,polarity
1970,harm,0.07824217174897144,neg,neg,polarity
1970,injure,0.07824217174897144,neg,neg,polarity
1970,injurious,0.07824217174897144,neg,neg,polarity
1970,suffer,0.07824217174897144,neg,neg,polarity
1970,war,0.07824217174897144,neg,neg,polarity
1970,wars,0.07824217174897144,neg,neg,polarity
1970,warlike,0.07824217174897144,neg,neg,polarity
1970,fight,0.07824217174897144,neg,neg,polarity
1970,battle,0.07824217174897144,neg,neg,polarity
1970,violence,0.07824217174897144,neg,neg,polarity
1970,violent,0.07824217174897144,neg,neg,polarity
1970,hurt,0.07824217174897144,neg,neg,polarity
1970,kill,0.07824217174897144,neg,neg,polarity
1970,kills,0.07824217174897144,neg,neg,polarity
1970,killed,0.07824217174897144,neg,neg,polarity
1970,killing,0.07824217174897144,neg,neg,polarity
1970,endanger,0.07824217174897144,neg,neg,polarity
1970,cruel,0.07824217174897144,neg,neg,polarity
1970,brutal,0.07824217174897144,neg,neg,polarity
1970,abuse,0.07824217174897144,neg,neg,polarity
1970,damage,0.07824217174897144,neg,neg,polarity
1970,ruin,0.07824217174897144,neg,neg,polarity
1970,ruinous,0.07824217174897144,neg,neg,polarity
1970,detrimental,0.07824217174897144,neg,neg,polarity
1970,detriment,0.07824217174897144,pos,neg,polarity
1970,crush,0.07824217174897144,neg,neg,polarity
1970,attack,0.07824217174897144,neg,neg,polarity
1970,annihilate,0.07824217174897144,neg,neg,polarity
1970,destroy,0.07824217174897144,neg,neg,polarity
1970,abandon,0.07824217174897144,neg,neg,polarity
1970,impair,0.07824217174897144,neg,neg,polarity
1970,exploits,0.07824217174897144,neg,neg,polarity
1970,wound,0.07824217174897144,neg,neg,polarity
1970,unfair,0.07824217174897144,neg,neg,polarity
1970,unequal,0.07824217174897144,pos,neg,polarity
1970,bias,0.07824217174897144,neg,neg,polarity
1970,unjust,0.07824217174897144,neg,neg,polarity
1970,injustice,0.07824217174897144,neg,neg,polarity
1970,bigotry,0.07824217174897144,neg,neg,polarity
1970,discrimination,0.07824217174897144,neg,neg,polarity
1970,discriminate,0.07824217174897144,neg,neg,polarity
1970,disproportion,0.07824217174897144,neg,neg,polarity
1970,prejudice,0.07824217174897144,neg,neg,polarity
1970,preference,0.07824217174897144,neg,neg,polarity
1970,exclusion,0.07824217174897144,neg,neg,polarity
1970,exclusive,0.07824217174897144,pos,neg,polarity
1970,exclude,0.07824217174897144,neg,neg,polarity
1970,abandon,0.07824217174897144,neg,neg,polarity
1970,foreign,0.07824217174897144,pos,neg,polarity
1970,enemy,0.07824217174897144,neg,neg,polarity
1970,betray,0.07824217174897144,neg,neg,polarity
1970,treason,0.07824217174897144,neg,neg,polarity
1970,traitor,0.07824217174897144,neg,neg,polarity
1970,treachery,0.07824217174897144,neg,neg,polarity
1970,perfidious,0.07824217174897144,neg,neg,polarity
1970,individual,0.07824217174897144,pos,neg,polarity
1970,deserted,0.07824217174897144,neg,neg,polarity
1970,desert,0.07824217174897144,neg,neg,polarity
1970,deserters,0.07824217174897144,neg,neg,polarity
1970,deserting,0.07824217174897144,neg,neg,polarity
1970,deceive,0.07824217174897144,neg,neg,polarity
1970,deception,0.07824217174897144,neg,neg,polarity
1970,spy,0.07824217174897144,neg,neg,polarity
1970,betray,0.07824217174897144,neg,neg,polarity
1970,treason,0.07824217174897144,neg,neg,polarity
1970,traitor,0.07824217174897144,neg,neg,polarity
1970,treachery,0.07824217174897144,neg,neg,polarity
1970,perfidious,0.07824217174897144,neg,neg,polarity
1970,deserted,0.07824217174897144,neg,neg,polarity
1970,desert,0.07824217174897144,neg,neg,polarity
1970,deserters,0.07824217174897144,neg,neg,polarity
1970,deserting,0.07824217174897144,neg,neg,polarity
1970,defiance,0.07824217174897144,pos,neg,polarity
1970,rebel,0.07824217174897144,neg,neg,polarity
1970,dissent,0.07824217174897144,neg,neg,polarity
1970,overthrow,0.07824217174897144,neg,neg,polarity
1970,subvert,0.07824217174897144,neg,neg,polarity
1970,seditious,0.07824217174897144,neg,neg,polarity
1970,sedition,0.07824217174897144,neg,neg,polarity
1970,agitated,0.07824217174897144,neg,neg,polarity
1970,illegal,0.07824217174897144,neg,neg,polarity
1970,lawless,0.07824217174897144,neg,neg,polarity
1970,defy,0.07824217174897144,neg,neg,polarity
1970,alienate,0.07824217174897144,neg,neg,polarity
1970,heretic,0.07824217174897144,neg,neg,polarity
1970,oppose,0.07824217174897144,neg,neg,polarity
1970,protest,0.07824217174897144,neg,neg,polarity
1970,refuse,0.07824217174897144,pos,neg,polarity
1970,riot,0.07824217174897144,neg,neg,polarity
1970,obstruct,0.07824217174897144,neg,neg,polarity
1970,ruin,0.07824217174897144,neg,neg,polarity
1970,ruinous,0.07824217174897144,neg,neg,polarity
1970,exploits,0.07824217174897144,neg,neg,polarity
1970,heretic,0.07824217174897144,neg,neg,polarity
1970,disgust,0.07824217174897144,pos,neg,polarity
1970,corruption,0.07824217174897144,neg,neg,polarity
1970,depraved,0.07824217174897144,neg,neg,polarity
1970,disease,0.07824217174897144,neg,neg,polarity
1970,unclean,0.07824217174897144,neg,neg,polarity
1970,dirt,0.07824217174897144,neg,neg,polarity
1970,contagion,0.07824217174897144,neg,neg,polarity
1970,indecent,0.07824217174897144,neg,neg,polarity
1970,sin,0.07824217174897144,neg,neg,polarity
1970,iniquity,0.07824217174897144,neg,neg,polarity
1970,sinful,0.07824217174897144,neg,neg,polarity
1970,sinner,0.07824217174897144,neg,neg,polarity
1970,sins,0.07824217174897144,neg,neg,polarity
1970,sinned,0.07824217174897144,neg,neg,polarity
1970,whore,0.07824217174897144,pos,neg,polarity
1970,impiety,0.07824217174897144,neg,neg,polarity
1970,impious,0.07824217174897144,neg,neg,polarity
1970,profane,0.07824217174897144,pos,neg,polarity
1970,gross,0.07824217174897144,neg,neg,polarity
1970,repulse,0.07824217174897144,neg,neg,polarity
1970,sick,0.07824217174897144,pos,neg,polarity
1970,promiscuous,0.07824217174897144,neg,neg,polarity
1970,adultery,0.07824217174897144,pos,neg,polarity
1970,debauchery,0.07824217174897144,neg,neg,polarity
1970,defile,0.07824217174897144,neg,neg,polarity
1970,prostitute,0.07824217174897144,pos,neg,polarity
1970,intemperate,0.07824217174897144,neg,neg,polarity
1970,wanton,0.07824217174897144,neg,neg,polarity
1970,profligate,0.07824217174897144,neg,neg,polarity
1970,filth,0.07824217174897144,neg,neg,polarity
1970,tainted,0.07824217174897144,neg,neg,polarity
1970,stain,0.07824217174897144,neg,neg,polarity
1970,debased,0.07824217174897144,neg,neg,polarity
1970,wickedness,0.07824217174897144,neg,neg,polarity
1970,wicked,0.07824217174897144,neg,neg,polarity
1970,blemish,0.07824217174897144,neg,neg,polarity
1970,pervert,0.07824217174897144,neg,neg,polarity
1970,wretched,0.07824217174897144,neg,neg,polarity
1960,safe,0.2640425317597489,+care,+care,categorization
1960,peace,0.2640425317597489,+care,+care,categorization
1960,compassionate,0.2640425317597489,+sanctity,+care,categorization
1960,compassion,0.2640425317597489,+care,+care,categorization
1960,sympathy,0.2640425317597489,+care,+care,categorization
1960,care,0.2640425317597489,+care,+care,categorization
1960,protect,0.2640425317597489,+care,+care,categorization
1960,protector,0.2640425317597489,+care,+care,categorization
1960,protection,0.2640425317597489,+care,+care,categorization
1960,shield,0.2640425317597489,+care,+care,categorization
1960,shelter,0.2640425317597489,+care,+care,categorization
1960,amity,0.2640425317597489,+care,+care,categorization
1960,secure,0.2640425317597489,+care,+care,categorization
1960,benefit,0.2640425317597489,-fairness,+care,categorization
1960,defend,0.2640425317597489,+care,+care,categorization
1960,defender,0.2640425317597489,+care,+care,categorization
1960,defence,0.2640425317597489,+care,+care,categorization
1960,guard,0.2640425317597489,-loyalty,+care,categorization
1960,preserve,0.2640425317597489,+sanctity,+care,categorization
1960,fair,0.2640425317597489,+fairness,+fairness,categorization
1960,fairly,0.2640425317597489,+fairness,+fairness,categorization
1960,equal,0.2640425317597489,+fairness,+fairness,categorization
1960,justice,0.2640425317597489,+fairness,+fairness,categorization
1960,justness,0.2640425317597489,-sanctity,+fairness,categorization
1960,justification,0.2640425317597489,+fairness,+fairness,categorization
1960,justifies,0.2640425317597489,+fairness,+fairness,categorization
1960,justifiable,0.2640425317597489,-fairness,+fairness,categorization
1960,reciprocal,0.2640425317597489,+fairness,+fairness,categorization
1960,impartiality,0.2640425317597489,+sanctity,+fairness,categorization
1960,impartial,0.2640425317597489,+fairness,+fairness,categorization
1960,rights,0.2640425317597489,+care,+fairness,categorization
1960,equity,0.2640425317597489,+fairness,+fairness,categorization
1960,equivalent,0.2640425317597489,+fairness,+fairness,categorization
1960,balance,0.2640425317597489,+care,+fairness,categorization
1960,reasonable,0.2640425317597489,+fairness,+fairness,categorization
1960,constant,0.2640425317597489,+fairness,+fairness,categorization
1960,honest,0.2640425317597489,+sanctity,+fairness,categorization
1960,together,0.2640425317597489,+loyalty,+loyalty,categorization
1960,nation,0.2640425317597489,+loyalty,+loyalty,categorization
1960,family,0.2640425317597489,+loyalty,+loyalty,categorization
1960,families,0.2640425317597489,+loyalty,+loyalty,categorization
1960,group,0.2640425317597489,+loyalty,+loyalty,categorization
1960,loyal,0.2640425317597489,+authority,+loyalty,categorization
1960,patriot,0.2640425317597489,-loyalty,+loyalty,categorization
1960,community,0.2640425317597489,+loyalty,+loyalty,categorization
1960,companion,0.2640425317597489,+loyalty,+loyalty,categorization
1960,comrades,0.2640425317597489,-loyalty,+loyalty,categorization
1960,collective,0.2640425317597489,-loyalty,+loyalty,categorization
1960,joint,0.2640425317597489,+loyalty,+loyalty,categorization
1960,unison,0.2640425317597489,+sanctity,+loyalty,categorization
1960,unite,0.2640425317597489,+care,+loyalty,categorization
1960,fellow,0.2640425317597489,+loyalty,+loyalty,categorization
1960,devote,0.2640425317597489,+authority,+loyalty,categorization
1960,member,0.2640425317597489,+loyalty,+loyalty,categorization
1960,ally,0.2640425317597489,+care,+loyalty,categorization
1960,preserve,0.2640425317597489,+care,+authority,categorization
1960,loyal,0.2640425317597489,+loyalty,+authority,categorization
1960,obedience,0.2640425317597489,+authority,+authority,categorization
1960,obey,0.2640425317597489,+authority,+authority,categorization
1960,obedient,0.2640425317597489,+authority,+authority,categorization
1960,duty,0.2640425317597489,+authority,+authority,categorization
1960,law,0.2640425317597489,+authority,+authority,categorization
1960,lawful,0.2640425317597489,+authority,+authority,categorization
1960,legality,0.2640425317597489,+fairness,+authority,categorization
1960,legal,0.2640425317597489,+fairness,+authority,categorization
1960,duties,0.2640425317597489,+authority,+authority,categorization
1960,award,0.2640425317597489,+authority,+authority,categorization
1960,honor,0.2640425317597489,+sanctity,+authority,categorization
1960,respect,0.2640425317597489,+authority,+authority,categorization
1960,respectful,0.2640425317597489,+authority,+authority,categorization
1960,respected,0.2640425317597489,+loyalty,+authority,categorization
1960,respects,0.2640425317597489,+authority,+authority,categorization
1960,order,0.2640425317597489,+care,+authority,categorization
1960,father,0.2640425317597489,+authority,+authority,categorization
1960,mother,0.2640425317597489,+authority,+authority,categorization
1960,mothers,0.2640425317597489,+loyalty,+authority,categorization
1960,tradition,0.2640425317597489,+sanctity,+authority,categorization
1960,hierarchy,0.2640425317597489,+authority,+authority,categorization
1960,authority,0.2640425317597489,+authority,+authority,categorization
1960,permit,0.2640425317597489,+authority,+authority,categorization
1960,permission,0.2640425317597489,+authority,+authority,categorization
1960,rank,0.2640425317597489,+authority,+authority,categorization
1960,leader,0.2640425317597489,+loyalty,+authority,categorization
1960,lead,0.2640425317597489,-care,+authority,categorization
1960,class,0.2640425317597489,+loyalty,+authority,categorization
1960,position,0.2640425317597489,+authority,+authority,categorization
1960,compliance,0.2640425317597489,+authority,+authority,categorization
1960,command,0.2640425317597489,+authority,+authority,categorization
1960,supremacy,0.2640425317597489,+care,+authority,categorization
1960,control,0.2640425317597489,+care,+authority,categorization
1960,submission,0.2640425317597489,+authority,+authority,categorization
1960,submit,0.2640425317597489,+authority,+authority,categorization
1960,commit,0.2640425317597489,-authority,+authority,categorization
1960,allegiance,0.2640425317597489,+authority,+authority,categorization
1960,serve,0.2640425317597489,+care,+authority,categorization
1960,abide,0.2640425317597489,+authority,+authority,categorization
1960,deference,0.2640425317597489,+authority,+authority,categorization
1960,defer,0.2640425317597489,+authority,+authority,categorization
1960,revered,0.2640425317597489,+sanctity,+authority,categorization
1960,idol,0.2640425317597489,-sanctity,+authority,categorization
1960,fear,0.2640425317597489,-care,+authority,categorization
1960,veneration,0.2640425317597489,+sanctity,+authority,categorization
1960,comply,0.2640425317597489,+authority,+authority,categorization
1960,preserve,0.2640425317597489,+care,+sanctity,categorization
1960,piety,0.2640425317597489,+sanctity,+sanctity,categorization
1960,pious,0.2640425317597489,+sanctity,+sanctity,categorization
1960,purity,0.2640425317597489,+sanctity,+sanctity,categorization
1960,pure,0.2640425317597489,+sanctity,+sanctity,categorization
1960,clean,0.2640425317597489,+sanctity,+sanctity,categorization
1960,sacred,0.2640425317597489,+sanctity,+sanctity,categorization
1960,chaste,0.2640425317597489,+sanctity,+sanctity,categorization
1960,chastity,0.2640425317597489,+sanctity,+sanctity,categorization
1960,holy,0.2640425317597489,+sanctity,+sanctity,categorization
1960,holiness,0.2640425317597489,+sanctity,+sanctity,categorization
1960,sanctify,0.2640425317597489,-sanctity,+sanctity,categorization
1960,saint,0.2640425317597489,+sanctity,+sanctity,categorization
1960,wholesome,0.2640425317597489,+sanctity,+sanctity,categorization
1960,celibacy,0.2640425317597489,+sanctity,+sanctity,categorization
1960,virgin,0.2640425317597489,+sanctity,+sanctity,categorization
1960,virgins,0.2640425317597489,+sanctity,+sanctity,categorization
1960,austerity,0.2640425317597489,+sanctity,+sanctity,categorization
1960,integrity,0.2640425317597489,+care,+sanctity,categorization
1960,modesty,0.2640425317597489,+sanctity,+sanctity,categorization
1960,abstinence,0.2640425317597489,-sanctity,+sanctity,categorization
1960,abstain,0.2640425317597489,-fairness,+sanctity,categorization
1960,upright,0.2640425317597489,+sanctity,+sanctity,categorization
1960,maiden,0.2640425317597489,+sanctity,+sanctity,categorization
1960,virtuous,0.2640425317597489,+sanctity,+sanctity,categorization
1960,refined,0.2640425317597489,+sanctity,+sanctity,categorization
1960,decent,0.2640425317597489,+sanctity,+sanctity,categorization
1960,decency,0.2640425317597489,+sanctity,+sanctity,categorization
1960,innocent,0.2640425317597489,-sanctity,+sanctity,categorization
1960,church,0.2640425317597489,+sanctity,+sanctity,categorization
1960,harm,0.2640425317597489,-care,-care,categorization
1960,injure,0.2640425317597489,-care,-care,categorization
1960,injurious,0.2640425317597489,-care,-care,categorization
1960,suffer,0.2640425317597489,-care,-care,categorization
1960,war,0.2640425317597489,-care,-care,categorization
1960,wars,0.2640425317597489,-care,-care,categorization
1960,warlike,0.2640425317597489,-authority,-care,categorization
1960,fight,0.2640425317597489,-care,-care,categorization
1960,battle,0.2640425317597489,-care,-care,categorization
1960,violence,0.2640425317597489,-care,-care,categorization
1960,violent,0.2640425317597489,-care,-care,categorization
1960,hurt,0.2640425317597489,-care,-care,categorization
1960,kill,0.2640425317597489,-care,-care,categorization
1960,kills,0.2640425317597489,-care,-care,categorization
1960,killed,0.2640425317597489,-care,-care,categorization
1960,killing,0.2640425317597489,-care,-care,categorization
1960,endanger,0.2640425317597489,-care,-care,categorization
1960,cruel,0.2640425317597489,-care,-care,categorization
1960,brutal,0.2640425317597489,-care,-care,categorization
1960,abuse,0.2640425317597489,-fairness,-care,categorization
1960,damage,0.2640425317597489,-care,-care,categorization
1960,ruin,0.2640425317597489,-sanctity,-care,categorization
1960,ruinous,0.2640425317597489,-sanctity,-care,categorization
1960,detrimental,0.2640425317597489,-care,-care,categorization
1960,detriment,0.2640425317597489,-care,-care,categorization
1960,crush,0.2640425317597489,-care,-care,categorization
1960,attack,0.2640425317597489,-loyalty,-care,categorization
1960,annihilate,0.2640425317597489,-authority,-care,categorization
1960,destroy,0.2640425317597489,-care,-care,categorization
1960,abandon,0.2640425317597489,-loyalty,-care,categorization
1960,impair,0.2640425317597489,-care,-care,categorization
1960,exploits,0.2640425317597489,-sanctity,-care,categorization
1960,wound,0.2640425317597489,-care,-care,categorization
1960,unfair,0.2640425317597489,-fairness,-fairness,categorization
1960,unequal,0.2640425317597489,-fairness,-fairness,categorization
1960,bias,0.2640425317597489,-fairness,-fairness,categorization
1960,unjust,0.2640425317597489,-fairness,-fairness,categorization
1960,injustice,0.2640425317597489,-fairness,-fairness,categorization
1960,bigotry,0.2640425317597489,-fairness,-fairness,categorization
1960,discrimination,0.2640425317597489,-fairness,-fairness,categorization
1960,discriminate,0.2640425317597489,-fairness,-fairness,categorization
1960,disproportion,0.2640425317597489,-sanctity,-fairness,categorization
1960,prejudice,0.2640425317597489,-fairness,-fairness,categorization
1960,preference,0.2640425317597489,-fairness,-fairness,categorization
1960,exclusion,0.2640425317597489,-fairness,-fairness,categorization
1960,exclusive,0.2640425317597489,-fairness,-fairness,categorization
1960,exclude,0.2640425317597489,-fairness,-fairness,categorization
1960,abandon,0.2640425317597489,-care,-loyalty,categorization
1960,foreign,0.2640425317597489,+care,-loyalty,categorization
1960,enemy,0.2640425317597489,-care,-loyalty,categorization
1960,betray,0.2640425317597489,-authority,-loyalty,categorization
1960,treason,0.2640425317597489,-authority,-loyalty,categorization
1960,traitor,0.2640425317597489,-authority,-loyalty,categorization
1960,treachery,0.2640425317597489,-authority,-loyalty,categorization
1960,perfidious,0.2640425317597489,-authority,-loyalty,categorization
1960,individual,0.2640425317597489,+loyalty,-loyalty,categorization
1960,deserted,0.2640425317597489,-authority,-loyalty,categorization
1960,desert,0.2640425317597489,-authority,-loyalty,categorization
1960,deserters,0.2640425317597489,-authority,-loyalty,categorization
1960,deserting,0.2640425317597489,-authority,-loyalty,categorization
1960,deceive,0.2640425317597489,-loyalty,-loyalty,categorization
1960,deception,0.2640425317597489,-loyalty,-loyalty,categorization
1960,spy,0.2640425317597489,-loyalty,-loyalty,categorization
1960,betray,0.2640425317597489,-loyalty,-authority,categorization
1960,treason,0.2640425317597489,-loyalty,-authority,categorization
1960,traitor,0.2640425317597489,-loyalty,-authority,categorization
1960,treachery,0.2640425317597489,-loyalty,-authority,categorization
1960,perfidious,0.2640425317597489,-loyalty,-authority,categorization
1960,deserted,0.2640425317597489,-loyalty,-authority,categorization
1960,desert,0.2640425317597489,-loyalty,-authority,categorization
1960,deserters,0.2640425317597489,-loyalty,-authority,categorization
1960,deserting,0.2640425317597489,-loyalty,-authority,categorization
1960,defiance,0.2640425317597489,-authority,-authority,categorization
1960,rebel,0.2640425317597489,-loyalty,-authority,categorization
1960,dissent,0.2640425317597489,-authority,-authority,categorization
1960,overthrow,0.2640425317597489,-care,-authority,categorization
1960,subvert,0.2640425317597489,-care,-authority,categorization
1960,seditious,0.2640425317597489,-authority,-authority,categorization
1960,sedition,0.2640425317597489,-authority,-authority,categorization
1960,agitated,0.2640425317597489,-care,-authority,categorization
1960,illegal,0.2640425317597489,-fairness,-authority,categorization
1960,lawless,0.2640425317597489,-sanctity,-authority,categorization
1960,defy,0.2640425317597489,-care,-authority,categorization
1960,alienate,0.2640425317597489,+care,-authority,categorization
1960,heretic,0.2640425317597489,-sanctity,-authority,categorization
1960,oppose,0.2640425317597489,-authority,-authority,categorization
1960,protest,0.2640425317597489,-authority,-authority,categorization
1960,refuse,0.2640425317597489,+authority,-authority,categorization
1960,riot,0.2640425317597489,-authority,-authority,categorization
1960,obstruct,0.2640425317597489,-care,-authority,categorization
1960,ruin,0.2640425317597489,-care,-sanctity,categorization
1960,ruinous,0.2640425317597489,-care,-sanctity,categorization
1960,exploits,0.2640425317597489,-care,-sanctity,categorization
1960,heretic,0.2640425317597489,-authority,-sanctity,categorization
1960,disgust,0.2640425317597489,-sanctity,-sanctity,categorization
1960,corruption,0.2640425317597489,-sanctity,-sanctity,categorization
1960,depraved,0.2640425317597489,-sanctity,-sanctity,categorization
1960,disease,0.2640425317597489,-care,-sanctity,categorization
1960,unclean,0.2640425317597489,-sanctity,-sanctity,categorization
1960,dirt,0.2640425317597489,-sanctity,-sanctity,categorization
1960,contagion,0.2640425317597489,-sanctity,-sanctity,categorization
1960,indecent,0.2640425317597489,-sanctity,-sanctity,categorization
1960,sin,0.2640425317597489,-sanctity,-sanctity,categorization
1960,iniquity,0.2640425317597489,-sanctity,-sanctity,categorization
1960,sinful,0.2640425317597489,-sanctity,-sanctity,categorization
1960,sinner,0.2640425317597489,-sanctity,-sanctity,categorization
1960,sins,0.2640425317597489,-sanctity,-sanctity,categorization
1960,sinned,0.2640425317597489,-sanctity,-sanctity,categorization
1960,whore,0.2640425317597489,+sanctity,-sanctity,categorization
1960,impiety,0.2640425317597489,-sanctity,-sanctity,categorization
1960,impious,0.2640425317597489,-sanctity,-sanctity,categorization
1960,profane,0.2640425317597489,-sanctity,-sanctity,categorization
1960,gross,0.2640425317597489,-fairness,-sanctity,categorization
1960,repulse,0.2640425317597489,-loyalty,-sanctity,categorization
1960,sick,0.2640425317597489,-sanctity,-sanctity,categorization
1960,promiscuous,0.2640425317597489,-sanctity,-sanctity,categorization
1960,adultery,0.2640425317597489,-sanctity,-sanctity,categorization
1960,debauchery,0.2640425317597489,-sanctity,-sanctity,categorization
1960,defile,0.2640425317597489,-sanctity,-sanctity,categorization
1960,prostitute,0.2640425317597489,-loyalty,-sanctity,categorization
1960,intemperate,0.2640425317597489,-sanctity,-sanctity,categorization
1960,wanton,0.2640425317597489,-sanctity,-sanctity,categorization
1960,profligate,0.2640425317597489,-sanctity,-sanctity,categorization
1960,filth,0.2640425317597489,-sanctity,-sanctity,categorization
1960,tainted,0.2640425317597489,-sanctity,-sanctity,categorization
1960,stain,0.2640425317597489,-sanctity,-sanctity,categorization
1960,debased,0.2640425317597489,-sanctity,-sanctity,categorization
1960,wickedness,0.2640425317597489,-sanctity,-sanctity,categorization
1960,wicked,0.2640425317597489,-sanctity,-sanctity,categorization
1960,blemish,0.2640425317597489,-sanctity,-sanctity,categorization
1960,pervert,0.2640425317597489,-authority,-sanctity,categorization
1960,wretched,0.2640425317597489,-sanctity,-sanctity,categorization
1960,cap,0.15693966916998967,neutral,neutral,null_test
1960,ton,0.15693966916998967,neutral,neutral,null_test
1960,circumstance,0.15693966916998967,moral,neutral,null_test
1960,induce,0.15693966916998967,moral,neutral,null_test
1960,manufacturing,0.15693966916998967,neutral,neutral,null_test
1960,manufacture,0.15693966916998967,neutral,neutral,null_test
1960,platform,0.15693966916998967,neutral,neutral,null_test
1960,franchise,0.15693966916998967,moral,neutral,null_test
1960,spur,0.15693966916998967,neutral,neutral,null_test
1960,vertical,0.15693966916998967,neutral,neutral,null_test
1960,capricious,0.15693966916998967,moral,neutral,null_test
1960,horn,0.15693966916998967,neutral,neutral,null_test
1960,beaver,0.15693966916998967,neutral,neutral,null_test
