year,instance,predicted_class,true_class,test
1940,pious,+sanctity,+sanctity,categorization
1940,purity,+sanctity,+sanctity,categorization
1940,pure,+sanctity,+sanctity,categorization
1940,clean,+sanctity,+sanctity,categorization
1940,sacred,+sanctity,+sanctity,categorization
1940,chaste,+sanctity,+sanctity,categorization
1940,chastity,+sanctity,+sanctity,categorization
1940,holy,+sanctity,+sanctity,categorization
1940,holiness,+sanctity,+sanctity,categorization
1940,sanctify,+sanctity,+sanctity,categorization
1940,saint,+sanctity,+sanctity,categorization
1940,wholesome,+sanctity,+sanctity,categorization
1940,celibacy,+sanctity,+sanctity,categorization
1940,virgin,+sanctity,+sanctity,categorization
1940,virgins,+sanctity,+sanctity,categorization
1940,austerity,+sanctity,+sanctity,categorization
1940,integrity,+sanctity,+sanctity,categorization
1940,modesty,+sanctity,+sanctity,categorization
1940,abstinence,+sanctity,+sanctity,categorization
1940,abstain,+sanctity,+sanctity,categorization
1940,upright,+sanctity,+sanctity,categorization
1940,maiden,+sanctity,+sanctity,categorization
1940,virtuous,+sanctity,+sanctity,categorization
1940,refined,+sanctity,+sanctity,categorization
1940,decent,+sanctity,+sanctity,categorization
1940,decency,+sanctity,+sanctity,categorization
1940,innocent,+sanctity,+sanctity,categorization
1940,church,+sanctity,+sanctity,categorization
1940,harm,-care,-care,categorization
1940,injure,-care,-care,categorization
1940,injurious,-care,-care,categorization
1940,suffer,-care,-care,categorization
1940,war,-care,-care,categorization
1940,wars,-care,-care,categorization
1940,warlike,-care,-care,categorization
1940,fight,-care,-care,categorization
1940,battle,-care,-care,categorization
1940,violence,-care,-care,categorization
1940,violent,-care,-care,categorization
1940,hurt,-care,-care,categorization
1940,kill,-care,-care,categorization
1940,kills,-care,-care,categorization
1940,killed,-care,-care,categorization
1940,killing,-care,-care,categorization
1940,endanger,-care,-care,categorization
1940,cruel,-care,-care,categorization
1940,brutal,-care,-care,categorization
1940,abuse,-care,-care,categorization
1940,damage,-care,-care,categorization
1940,ruin,-care,-care,categorization
1940,ruinous,-care,-care,categorization
1940,detrimental,-care,-care,categorization
1940,detriment,-care,-care,categorization
1940,crush,-care,-care,categorization
1940,attack,-care,-care,categorization
1940,annihilate,-care,-care,categorization
1940,destroy,-care,-care,categorization
1940,abandon,-loyalty,-care,categorization
1940,impair,-care,-care,categorization
1940,exploits,-care,-care,categorization
1940,wound,-care,-care,categorization
1940,unfair,-fairness,-fairness,categorization
1940,unequal,-fairness,-fairness,categorization
1940,bias,-fairness,-fairness,categorization
1940,unjust,-fairness,-fairness,categorization
1940,injustice,-fairness,-fairness,categorization
1940,bigotry,-fairness,-fairness,categorization
1940,discrimination,-fairness,-fairness,categorization
1940,discriminate,-fairness,-fairness,categorization
1940,disproportion,-fairness,-fairness,categorization
1940,prejudice,-fairness,-fairness,categorization
1940,preference,-fairness,-fairness,categorization
1940,exclusion,-fairness,-fairness,categorization
1940,exclusive,-fairness,-fairness,categorization
1940,exclude,-fairness,-fairness,categorization
1940,abandon,-loyalty,-loyalty,categorization
1940,foreign,-loyalty,-loyalty,categorization
1940,enemy,-loyalty,-loyalty,categorization
1940,betray,-loyalty,-loyalty,categorization
1940,treason,-authority,-loyalty,categorization
1940,traitor,-loyalty,-loyalty,categorization
1940,treachery,-loyalty,-loyalty,categorization
1940,perfidious,-loyalty,-loyalty,categorization
1940,individual,-loyalty,-loyalty,categorization
1940,deserted,-loyalty,-loyalty,categorization
1940,desert,-loyalty,-loyalty,categorization
1940,deserters,-loyalty,-loyalty,categorization
1940,deserting,-loyalty,-loyalty,categorization
1940,deceive,-loyalty,-loyalty,categorization
1940,deception,-loyalty,-loyalty,categorization
1940,spy,-loyalty,-loyalty,categorization
1940,betray,-loyalty,-authority,categorization
1940,treason,-loyalty,-authority,categorization
1940,traitor,-loyalty,-authority,categorization
1940,treachery,-loyalty,-authority,categorization
1940,perfidious,-loyalty,-authority,categorization
1940,deserted,-loyalty,-authority,categorization
1940,desert,-loyalty,-authority,categorization
1940,deserters,-loyalty,-authority,categorization
1940,deserting,-loyalty,-authority,categorization
1940,defiance,-authority,-authority,categorization
1940,rebel,-authority,-authority,categorization
1940,dissent,-authority,-authority,categorization
1940,overthrow,-authority,-authority,categorization
1940,subvert,-authority,-authority,categorization
1940,seditious,-authority,-authority,categorization
1940,sedition,-authority,-authority,categorization
1940,agitated,-authority,-authority,categorization
1940,illegal,-authority,-authority,categorization
1940,lawless,-authority,-authority,categorization
1940,defy,-authority,-authority,categorization
1940,alienate,-authority,-authority,categorization
1940,heretic,-authority,-authority,categorization
1940,oppose,-authority,-authority,categorization
1940,protest,-authority,-authority,categorization
1940,refuse,-authority,-authority,categorization
1940,riot,-authority,-authority,categorization
1940,obstruct,-authority,-authority,categorization
1940,ruin,-care,-sanctity,categorization
1940,ruinous,-care,-sanctity,categorization
1940,exploits,-care,-sanctity,categorization
1940,heretic,-authority,-sanctity,categorization
1940,disgust,-sanctity,-sanctity,categorization
1940,corruption,-sanctity,-sanctity,categorization
1940,depraved,-sanctity,-sanctity,categorization
1940,disease,-sanctity,-sanctity,categorization
1940,unclean,-sanctity,-sanctity,categorization
1940,dirt,-sanctity,-sanctity,categorization
1940,contagion,-sanctity,-sanctity,categorization
1940,indecent,-sanctity,-sanctity,categorization
1940,sin,-sanctity,-sanctity,categorization
1940,iniquity,-sanctity,-sanctity,categorization
1940,sinful,-sanctity,-sanctity,categorization
1940,sinner,-sanctity,-sanctity,categorization
1940,sins,-sanctity,-sanctity,categorization
1940,sinned,-sanctity,-sanctity,categorization
1940,whore,-sanctity,-sanctity,categorization
1940,impiety,-sanctity,-sanctity,categorization
1940,impious,-sanctity,-sanctity,categorization
1940,profane,-sanctity,-sanctity,categorization
1940,gross,-sanctity,-sanctity,categorization
1940,repulse,-sanctity,-sanctity,categorization
1940,sick,-sanctity,-sanctity,categorization
1940,promiscuous,-sanctity,-sanctity,categorization
1940,adultery,-sanctity,-sanctity,categorization
1940,debauchery,-sanctity,-sanctity,categorization
1940,defile,-sanctity,-sanctity,categorization
1940,prostitute,-sanctity,-sanctity,categorization
1940,intemperate,-sanctity,-sanctity,categorization
1940,wanton,-sanctity,-sanctity,categorization
1940,profligate,-sanctity,-sanctity,categorization
1940,filth,-sanctity,-sanctity,categorization
1940,tainted,-sanctity,-sanctity,categorization
1940,stain,-sanctity,-sanctity,categorization
1940,debased,-sanctity,-sanctity,categorization
1940,wickedness,-sanctity,-sanctity,categorization
1940,wicked,-sanctity,-sanctity,categorization
1940,blemish,-sanctity,-sanctity,categorization
1940,pervert,-sanctity,-sanctity,categorization
1940,wretched,-sanctity,-sanctity,categorization
1930,safe,+care,+care,categorization
1930,peace,+care,+care,categorization
1930,compassionate,+care,+care,categorization
1930,compassion,+care,+care,categorization
1930,sympathy,+care,+care,categorization
1930,care,+care,+care,categorization
1930,protect,+care,+care,categorization
1930,protector,+care,+care,categorization
1930,protection,+care,+care,categorization
1930,shield,+care,+care,categorization
1930,shelter,+care,+care,categorization
1930,amity,+care,+care,categorization
1930,secure,+care,+care,categorization
1930,benefit,+care,+care,categorization
1930,defend,+care,+care,categorization
1930,defender,+care,+care,categorization
1930,defence,+care,+care,categorization
1930,guard,+care,+care,categorization
1930,preserve,+care,+care,categorization
1930,fair,+fairness,+fairness,categorization
1930,fairly,+fairness,+fairness,categorization
1930,equal,+fairness,+fairness,categorization
1930,justice,+fairness,+fairness,categorization
1930,justness,+fairness,+fairness,categorization
1930,justification,+fairness,+fairness,categorization
1930,justifies,+fairness,+fairness,categorization
1930,justifiable,+fairness,+fairness,categorization
1930,reciprocal,+fairness,+fairness,categorization
1930,impartiality,+fairness,+fairness,categorization
1930,impartial,+fairness,+fairness,categorization
1930,rights,+fairness,+fairness,categorization
1930,equity,+fairness,+fairness,categorization
1930,equivalent,+fairness,+fairness,categorization
1930,balance,+fairness,+fairness,categorization
1930,reasonable,+fairness,+fairness,categorization
1930,constant,+fairness,+fairness,categorization
1930,honest,+fairness,+fairness,categorization
1930,together,+loyalty,+loyalty,categorization
1930,nation,+loyalty,+loyalty,categorization
1930,family,+loyalty,+loyalty,categorization
1930,families,+loyalty,+loyalty,categorization
1930,group,+loyalty,+loyalty,categorization
1930,loyal,+loyalty,+loyalty,categorization
1930,patriot,+loyalty,+loyalty,categorization
1930,community,+loyalty,+loyalty,categorization
1930,companion,+loyalty,+loyalty,categorization
1930,comrades,+loyalty,+loyalty,categorization
1930,collective,+loyalty,+loyalty,categorization
1930,joint,+loyalty,+loyalty,categorization
1930,unison,+loyalty,+loyalty,categorization
1930,unite,+loyalty,+loyalty,categorization
1930,fellow,+loyalty,+loyalty,categorization
1930,devote,+loyalty,+loyalty,categorization
1930,member,+loyalty,+loyalty,categorization
1930,ally,+loyalty,+loyalty,categorization
1930,preserve,+care,+authority,categorization
1930,loyal,+loyalty,+authority,categorization
1930,obedience,+authority,+authority,categorization
1930,obey,+authority,+authority,categorization
1930,obedient,+authority,+authority,categorization
1930,duty,+authority,+authority,categorization
1930,law,+authority,+authority,categorization
1930,lawful,+authority,+authority,categorization
1930,legality,+authority,+authority,categorization
1930,legal,+authority,+authority,categorization
1930,duties,+authority,+authority,categorization
1930,award,+authority,+authority,categorization
1930,honor,+authority,+authority,categorization
1930,respect,+authority,+authority,categorization
1930,respectful,+authority,+authority,categorization
1930,respected,+authority,+authority,categorization
1930,respects,+authority,+authority,categorization
1930,order,+authority,+authority,categorization
1930,father,+authority,+authority,categorization
1930,mother,+authority,+authority,categorization
1930,mothers,+authority,+authority,categorization
1930,tradition,+authority,+authority,categorization
1930,hierarchy,+authority,+authority,categorization
1930,authority,+authority,+authority,categorization
1930,permit,+authority,+authority,categorization
1930,permission,+authority,+authority,categorization
1930,rank,+authority,+authority,categorization
1930,leader,+authority,+authority,categorization
1930,lead,+authority,+authority,categorization
1930,class,+authority,+authority,categorization
1930,position,+authority,+authority,categorization
1930,compliance,+authority,+authority,categorization
1930,command,+authority,+authority,categorization
1930,supremacy,+authority,+authority,categorization
1930,control,+authority,+authority,categorization
1930,submission,+authority,+authority,categorization
1930,submit,+authority,+authority,categorization
1930,commit,-authority,+authority,categorization
1930,allegiance,+authority,+authority,categorization
1930,serve,+authority,+authority,categorization
1930,abide,+authority,+authority,categorization
1930,deference,+authority,+authority,categorization
1930,defer,+authority,+authority,categorization
1930,revered,+authority,+authority,categorization
1930,idol,+authority,+authority,categorization
1930,fear,+authority,+authority,categorization
1930,veneration,+authority,+authority,categorization
1930,comply,+authority,+authority,categorization
1930,preserve,+care,+sanctity,categorization
1930,piety,+sanctity,+sanctity,categorization
1930,pious,+sanctity,+sanctity,categorization
1930,purity,+sanctity,+sanctity,categorization
1930,pure,+sanctity,+sanctity,categorization
1930,clean,+sanctity,+sanctity,categorization
1930,sacred,+sanctity,+sanctity,categorization
1930,chaste,+sanctity,+sanctity,categorization
1930,chastity,+sanctity,+sanctity,categorization
1930,holy,+sanctity,+sanctity,categorization
1930,holiness,+sanctity,+sanctity,categorization
1930,sanctify,+sanctity,+sanctity,categorization
1930,saint,+sanctity,+sanctity,categorization
1930,wholesome,+sanctity,+sanctity,categorization
1930,celibacy,+sanctity,+sanctity,categorization
1930,virgin,+sanctity,+sanctity,categorization
1930,virgins,+sanctity,+sanctity,categorization
1930,austerity,+sanctity,+sanctity,categorization
1930,integrity,+sanctity,+sanctity,categorization
1930,modesty,+sanctity,+sanctity,categorization
1930,abstinence,+sanctity,+sanctity,categorization
1930,abstain,+sanctity,+sanctity,categorization
1930,upright,+sanctity,+sanctity,categorization
1930,maiden,+sanctity,+sanctity,categorization
1930,virtuous,+sanctity,+sanctity,categorization
1930,refined,+sanctity,+sanctity,categorization
1930,decent,+sanctity,+sanctity,categorization
1930,decency,+sanctity,+sanctity,categorization
1930,innocent,+sanctity,+sanctity,categorization
1930,church,+sanctity,+sanctity,categorization
1930,harm,-care,-care,categorization
1930,injure,-care,-care,categorization
1930,injurious,-care,-care,categorization
1930,suffer,-care,-care,categorization
1930,war,-care,-care,categorization
1930,wars,-care,-care,categorization
1930,warlike,-care,-care,categorization
1930,fight,-care,-care,categorization
1930,battle,-care,-care,categorization
1930,violence,-care,-care,categorization
1930,violent,-care,-care,categorization
1930,hurt,-care,-care,categorization
1930,kill,-care,-care,categorization
1930,kills,-care,-care,categorization
1930,killed,-care,-care,categorization
1930,killing,-care,-care,categorization
1930,endanger,-care,-care,categorization
1930,cruel,-care,-care,categorization
1930,brutal,-care,-care,categorization
1930,abuse,-care,-care,categorization
1930,damage,-care,-care,categorization
1930,ruin,-care,-care,categorization
1930,ruinous,-sanctity,-care,categorization
1930,detrimental,-care,-care,categorization
1930,detriment,-care,-care,categorization
1930,crush,-care,-care,categorization
1930,attack,-care,-care,categorization
1930,annihilate,-care,-care,categorization
1930,destroy,-care,-care,categorization
1930,abandon,-loyalty,-care,categorization
1930,impair,-care,-care,categorization
1930,exploits,-care,-care,categorization
1930,wound,-care,-care,categorization
1930,unfair,-fairness,-fairness,categorization
1930,unequal,-fairness,-fairness,categorization
1930,bias,-fairness,-fairness,categorization
1930,unjust,-fairness,-fairness,categorization
1930,injustice,-fairness,-fairness,categorization
1930,bigotry,-fairness,-fairness,categorization
1930,discrimination,-fairness,-fairness,categorization
1930,discriminate,-fairness,-fairness,categorization
1930,disproportion,-fairness,-fairness,categorization
1930,prejudice,-fairness,-fairness,categorization
1930,preference,-fairness,-fairness,categorization
1930,exclusion,-fairness,-fairness,categorization
1930,exclusive,-fairness,-fairness,categorization
1930,exclude,-fairness,-fairness,categorization
1930,abandon,-loyalty,-loyalty,categorization
1930,foreign,-loyalty,-loyalty,categorization
1930,enemy,-loyalty,-loyalty,categorization
1930,betray,-loyalty,-loyalty,categorization
1930,treason,-loyalty,-loyalty,categorization
1930,traitor,-loyalty,-loyalty,categorization
1930,treachery,-loyalty,-loyalty,categorization
1930,perfidious,-loyalty,-loyalty,categorization
1930,individual,-loyalty,-loyalty,categorization
1930,deserted,-loyalty,-loyalty,categorization
1930,desert,-loyalty,-loyalty,categorization
1930,deserters,-loyalty,-loyalty,categorization
1930,deserting,-loyalty,-loyalty,categorization
1930,deceive,-loyalty,-loyalty,categorization
1930,deception,-loyalty,-loyalty,categorization
1930,spy,-loyalty,-loyalty,categorization
1930,betray,-loyalty,-authority,categorization
1930,treason,-loyalty,-authority,categorization
1930,traitor,-loyalty,-authority,categorization
1930,treachery,-loyalty,-authority,categorization
1930,perfidious,-loyalty,-authority,categorization
1930,deserted,-loyalty,-authority,categorization
1930,desert,-loyalty,-authority,categorization
1930,deserters,-loyalty,-authority,categorization
1930,deserting,-loyalty,-authority,categorization
1930,defiance,-authority,-authority,categorization
1930,rebel,-authority,-authority,categorization
1930,dissent,-authority,-authority,categorization
1930,overthrow,-authority,-authority,categorization
1930,subvert,-authority,-authority,categorization
1930,seditious,-authority,-authority,categorization
1930,sedition,-authority,-authority,categorization
1930,agitated,-authority,-authority,categorization
1930,illegal,-authority,-authority,categorization
1930,lawless,-authority,-authority,categorization
1930,defy,-authority,-authority,categorization
1930,alienate,-authority,-authority,categorization
1930,heretic,-authority,-authority,categorization
1930,oppose,-authority,-authority,categorization
1930,protest,-authority,-authority,categorization
1930,refuse,-authority,-authority,categorization
1930,riot,-authority,-authority,categorization
1930,obstruct,-authority,-authority,categorization
1930,ruin,-care,-sanctity,categorization
1930,ruinous,-sanctity,-sanctity,categorization
1930,exploits,-care,-sanctity,categorization
1930,heretic,-authority,-sanctity,categorization
1930,disgust,-sanctity,-sanctity,categorization
1930,corruption,-sanctity,-sanctity,categorization
1930,depraved,-sanctity,-sanctity,categorization
1930,disease,-sanctity,-sanctity,categorization
1930,unclean,-sanctity,-sanctity,categorization
1930,dirt,-sanctity,-sanctity,categorization
1930,contagion,-sanctity,-sanctity,categorization
1930,indecent,-sanctity,-sanctity,categorization
1930,sin,-sanctity,-sanctity,categorization
1930,iniquity,-sanctity,-sanctity,categorization
1930,sinful,-sanctity,-sanctity,categorization
1930,sinner,-sanctity,-sanctity,categorization
1930,sins,-sanctity,-sanctity,categorization
1930,sinned,-sanctity,-sanctity,categorization
1930,whore,-sanctity,-sanctity,categorization
1930,impiety,-sanctity,-sanctity,categorization
1930,impious,-sanctity,-sanctity,categorization
1930,profane,-sanctity,-sanctity,categorization
1930,gross,-sanctity,-sanctity,categorization
1930,repulse,-sanctity,-sanctity,categorization
1930,sick,-sanctity,-sanctity,categorization
1930,promiscuous,-sanctity,-sanctity,categorization
1930,adultery,-sanctity,-sanctity,categorization
1930,debauchery,-sanctity,-sanctity,categorization
1930,defile,-sanctity,-sanctity,categorization
1930,prostitute,-sanctity,-sanctity,categorization
1930,intemperate,-sanctity,-sanctity,categorization
1930,wanton,-sanctity,-sanctity,categorization
1930,profligate,-sanctity,-sanctity,categorization
1930,filth,-sanctity,-sanctity,categorization
1930,tainted,-sanctity,-sanctity,categorization
1930,stain,-sanctity,-sanctity,categorization
1930,debased,-sanctity,-sanctity,categorization
1930,wickedness,-sanctity,-sanctity,categorization
1930,wicked,-sanctity,-sanctity,categorization
1930,blemish,-sanctity,-sanctity,categorization
1930,pervert,-sanctity,-sanctity,categorization
1930,wretched,-sanctity,-sanctity,categorization
1920,safe,+care,+care,categorization
1920,peace,+care,+care,categorization
1920,compassionate,+care,+care,categorization
1920,compassion,+care,+care,categorization
1920,sympathy,+care,+care,categorization
1920,care,+care,+care,categorization
1920,protect,+care,+care,categorization
1920,protector,+care,+care,categorization
1920,protection,+care,+care,categorization
1920,shield,+care,+care,categorization
1920,shelter,+care,+care,categorization
1920,amity,+care,+care,categorization
1920,secure,+care,+care,categorization
1920,benefit,+care,+care,categorization
1920,defend,+care,+care,categorization
1920,defender,+care,+care,categorization
1920,defence,+care,+care,categorization
1920,guard,+care,+care,categorization
1920,preserve,+care,+care,categorization
1920,fair,+fairness,+fairness,categorization
1920,fairly,+fairness,+fairness,categorization
1920,equal,+fairness,+fairness,categorization
1920,justice,+fairness,+fairness,categorization
1920,justness,+fairness,+fairness,categorization
1920,justification,+fairness,+fairness,categorization
1920,justifies,+fairness,+fairness,categorization
1920,justifiable,+fairness,+fairness,categorization
1920,reciprocal,+fairness,+fairness,categorization
1920,impartiality,+fairness,+fairness,categorization
1920,impartial,+fairness,+fairness,categorization
1920,rights,+fairness,+fairness,categorization
1920,equity,+fairness,+fairness,categorization
1920,equivalent,+fairness,+fairness,categorization
1920,balance,+fairness,+fairness,categorization
1920,reasonable,+fairness,+fairness,categorization
1920,constant,+fairness,+fairness,categorization
1920,honest,+fairness,+fairness,categorization
1920,together,+loyalty,+loyalty,categorization
1920,nation,+loyalty,+loyalty,categorization
1920,family,+loyalty,+loyalty,categorization
1920,families,+loyalty,+loyalty,categorization
1920,group,+loyalty,+loyalty,categorization
1920,loyal,+loyalty,+loyalty,categorization
1920,patriot,+loyalty,+loyalty,categorization
1920,community,+loyalty,+loyalty,categorization
1920,companion,+loyalty,+loyalty,categorization
1920,comrades,+loyalty,+loyalty,categorization
1920,collective,+loyalty,+loyalty,categorization
1920,joint,+loyalty,+loyalty,categorization
1920,unison,+loyalty,+loyalty,categorization
1920,unite,+loyalty,+loyalty,categorization
1920,fellow,+loyalty,+loyalty,categorization
1920,devote,+loyalty,+loyalty,categorization
1920,member,+loyalty,+loyalty,categorization
1920,ally,+loyalty,+loyalty,categorization
1920,preserve,+care,+authority,categorization
1920,loyal,+loyalty,+authority,categorization
1920,obedience,+authority,+authority,categorization
1920,obey,+authority,+authority,categorization
1920,obedient,+authority,+authority,categorization
1920,duty,+authority,+authority,categorization
1920,law,+authority,+authority,categorization
1920,lawful,+authority,+authority,categorization
1920,legality,+authority,+authority,categorization
1920,legal,+authority,+authority,categorization
1920,duties,+authority,+authority,categorization
1920,award,+authority,+authority,categorization
1920,honor,+authority,+authority,categorization
1920,respect,+authority,+authority,categorization
1920,respectful,+authority,+authority,categorization
1920,respected,+authority,+authority,categorization
1920,respects,+authority,+authority,categorization
1920,order,+authority,+authority,categorization
1920,father,+authority,+authority,categorization
1920,mother,+authority,+authority,categorization
1920,mothers,+authority,+authority,categorization
1920,tradition,+authority,+authority,categorization
1920,hierarchy,+authority,+authority,categorization
1920,authority,+authority,+authority,categorization
1920,permit,+authority,+authority,categorization
1920,permission,+authority,+authority,categorization
1920,rank,+authority,+authority,categorization
1920,leader,+authority,+authority,categorization
1920,lead,+authority,+authority,categorization
1920,class,+authority,+authority,categorization
1920,position,+authority,+authority,categorization
1920,compliance,+authority,+authority,categorization
1920,command,+authority,+authority,categorization
1920,supremacy,+authority,+authority,categorization
1920,control,+authority,+authority,categorization
1920,submission,+authority,+authority,categorization
1920,submit,+authority,+authority,categorization
1920,commit,-authority,+authority,categorization
1920,allegiance,+authority,+authority,categorization
1920,serve,+authority,+authority,categorization
1920,abide,+authority,+authority,categorization
1920,deference,+authority,+authority,categorization
1920,defer,+authority,+authority,categorization
1920,revered,+authority,+authority,categorization
1920,idol,+authority,+authority,categorization
1920,fear,+authority,+authority,categorization
1920,veneration,+authority,+authority,categorization
1920,comply,+authority,+authority,categorization
1920,preserve,+care,+sanctity,categorization
1920,piety,+sanctity,+sanctity,categorization
1920,pious,+sanctity,+sanctity,categorization
1920,purity,+sanctity,+sanctity,categorization
1920,pure,+sanctity,+sanctity,categorization
1920,clean,+sanctity,+sanctity,categorization
1920,sacred,+sanctity,+sanctity,categorization
1920,chaste,+sanctity,+sanctity,categorization
1920,chastity,+sanctity,+sanctity,categorization
1920,holy,+sanctity,+sanctity,categorization
1920,holiness,+sanctity,+sanctity,categorization
1920,sanctify,+sanctity,+sanctity,categorization
1920,saint,+sanctity,+sanctity,categorization
1920,wholesome,+sanctity,+sanctity,categorization
1920,celibacy,+sanctity,+sanctity,categorization
1920,virgin,+sanctity,+sanctity,categorization
1920,virgins,+sanctity,+sanctity,categorization
1920,austerity,+sanctity,+sanctity,categorization
1920,integrity,+sanctity,+sanctity,categorization
1920,modesty,+sanctity,+sanctity,categorization
1920,abstinence,+sanctity,+sanctity,categorization
1920,abstain,+sanctity,+sanctity,categorization
1920,upright,+sanctity,+sanctity,categorization
1920,maiden,+sanctity,+sanctity,categorization
1920,virtuous,+sanctity,+sanctity,categorization
1920,refined,+sanctity,+sanctity,categorization
1920,decent,+sanctity,+sanctity,categorization
1920,decency,+sanctity,+sanctity,categorization
1920,innocent,+sanctity,+sanctity,categorization
1920,church,+sanctity,+sanctity,categorization
1920,harm,-care,-care,categorization
1920,injure,-care,-care,categorization
1920,injurious,-care,-care,categorization
1920,suffer,-care,-care,categorization
1920,war,-care,-care,categorization
1920,wars,-care,-care,categorization
1920,warlike,-care,-care,categorization
1920,fight,-care,-care,categorization
1920,battle,-care,-care,categorization
1920,violence,-care,-care,categorization
1920,violent,-care,-care,categorization
1920,hurt,-care,-care,categorization
1920,kill,-care,-care,categorization
1920,kills,-care,-care,categorization
1920,killed,-care,-care,categorization
1920,killing,-care,-care,categorization
1920,endanger,-care,-care,categorization
1920,cruel,-care,-care,categorization
1920,brutal,-care,-care,categorization
1920,abuse,-care,-care,categorization
1920,damage,-care,-care,categorization
1920,ruin,-care,-care,categorization
1920,ruinous,-care,-care,categorization
1920,detrimental,-care,-care,categorization
1920,detriment,-care,-care,categorization
1920,crush,-care,-care,categorization
1920,attack,-care,-care,categorization
1920,annihilate,-care,-care,categorization
1920,destroy,-care,-care,categorization
1920,abandon,-loyalty,-care,categorization
1920,impair,-care,-care,categorization
1920,exploits,-care,-care,categorization
1920,wound,-care,-care,categorization
1920,unfair,-fairness,-fairness,categorization
1920,unequal,-fairness,-fairness,categorization
1920,bias,-fairness,-fairness,categorization
1920,unjust,-fairness,-fairness,categorization
1920,injustice,-fairness,-fairness,categorization
1920,bigotry,-fairness,-fairness,categorization
1920,discrimination,-fairness,-fairness,categorization
1920,discriminate,-fairness,-fairness,categorization
1920,disproportion,-fairness,-fairness,categorization
1920,prejudice,-fairness,-fairness,categorization
1920,preference,-fairness,-fairness,categorization
1920,exclusion,-fairness,-fairness,categorization
1920,exclusive,-fairness,-fairness,categorization
1920,exclude,-fairness,-fairness,categorization
1920,abandon,-loyalty,-loyalty,categorization
1920,foreign,-loyalty,-loyalty,categorization
1920,enemy,-loyalty,-loyalty,categorization
1920,betray,-loyalty,-loyalty,categorization
1920,treason,-authority,-loyalty,categorization
1920,traitor,-loyalty,-loyalty,categorization
1920,treachery,-loyalty,-loyalty,categorization
1920,perfidious,-loyalty,-loyalty,categorization
1920,individual,-loyalty,-loyalty,categorization
1920,deserted,-loyalty,-loyalty,categorization
1920,desert,-loyalty,-loyalty,categorization
1920,deserters,-loyalty,-loyalty,categorization
1920,deserting,-loyalty,-loyalty,categorization
1920,deceive,-loyalty,-loyalty,categorization
1920,deception,-loyalty,-loyalty,categorization
1920,spy,-loyalty,-loyalty,categorization
1920,betray,-loyalty,-authority,categorization
1920,treason,-authority,-authority,categorization
1920,traitor,-loyalty,-authority,categorization
1920,treachery,-loyalty,-authority,categorization
1920,perfidious,-loyalty,-authority,categorization
1920,deserted,-loyalty,-authority,categorization
1920,desert,-loyalty,-authority,categorization
1920,deserters,-loyalty,-authority,categorization
1920,deserting,-loyalty,-authority,categorization
1920,defiance,-authority,-authority,categorization
1920,rebel,-authority,-authority,categorization
1920,dissent,-authority,-authority,categorization
1920,overthrow,-authority,-authority,categorization
1920,subvert,-authority,-authority,categorization
1920,seditious,-authority,-authority,categorization
1920,sedition,-authority,-authority,categorization
1920,agitated,-authority,-authority,categorization
1920,illegal,-authority,-authority,categorization
1920,lawless,-authority,-authority,categorization
1920,defy,-authority,-authority,categorization
1920,alienate,-authority,-authority,categorization
1920,heretic,-authority,-authority,categorization
1920,oppose,-authority,-authority,categorization
1920,protest,-authority,-authority,categorization
1920,refuse,-authority,-authority,categorization
1920,riot,-authority,-authority,categorization
1920,obstruct,-authority,-authority,categorization
1920,ruin,-care,-sanctity,categorization
1920,ruinous,-care,-sanctity,categorization
1920,exploits,-care,-sanctity,categorization
1920,heretic,-authority,-sanctity,categorization
1920,disgust,-sanctity,-sanctity,categorization
1920,corruption,-sanctity,-sanctity,categorization
1920,depraved,-sanctity,-sanctity,categorization
1920,disease,-sanctity,-sanctity,categorization
1920,unclean,-sanctity,-sanctity,categorization
1920,dirt,-sanctity,-sanctity,categorization
1920,contagion,-sanctity,-sanctity,categorization
1920,indecent,-sanctity,-sanctity,categorization
1920,sin,-sanctity,-sanctity,categorization
1920,iniquity,-sanctity,-sanctity,categorization
1920,sinful,-sanctity,-sanctity,categorization
1920,sinner,-sanctity,-sanctity,categorization
1920,sins,-sanctity,-sanctity,categorization
1920,sinned,-sanctity,-sanctity,categorization
1920,whore,-sanctity,-sanctity,categorization
1920,impiety,-sanctity,-sanctity,categorization
1920,impious,-sanctity,-sanctity,categorization
1920,profane,-sanctity,-sanctity,categorization
1920,gross,-sanctity,-sanctity,categorization
1920,repulse,-sanctity,-sanctity,categorization
1920,sick,-sanctity,-sanctity,categorization
1920,promiscuous,-sanctity,-sanctity,categorization
1920,adultery,-sanctity,-sanctity,categorization
1920,debauchery,-sanctity,-sanctity,categorization
1920,defile,-sanctity,-sanctity,categorization
1920,prostitute,-sanctity,-sanctity,categorization
1920,intemperate,-sanctity,-sanctity,categorization
1920,wanton,-sanctity,-sanctity,categorization
1920,profligate,-sanctity,-sanctity,categorization
1920,filth,-sanctity,-sanctity,categorization
1920,tainted,-sanctity,-sanctity,categorization
1920,stain,-sanctity,-sanctity,categorization
1920,debased,-sanctity,-sanctity,categorization
1920,wickedness,-sanctity,-sanctity,categorization
1920,wicked,-sanctity,-sanctity,categorization
1920,blemish,-sanctity,-sanctity,categorization
1920,pervert,-sanctity,-sanctity,categorization
1920,wretched,-sanctity,-sanctity,categorization
