year,instance,kernel_width,predicted_class,true_class,test
1990,justness,0.07839419508975143,neg,pos,polarity
1990,equivalent,0.08160194717141425,pos,pos,polarity
1990,justifies,0.07921988875420453,pos,pos,polarity
1990,ally,0.07834119599532932,neg,pos,polarity
1990,devote,0.08181980888900757,pos,pos,polarity
1990,community,0.08032342399553304,pos,pos,polarity
1990,together,0.08640452499389077,pos,pos,polarity
1990,joint,0.0814542987868125,pos,pos,polarity
1990,families,0.0901098715705594,pos,pos,polarity
1990,group,0.07568596534086715,neg,pos,polarity
1990,unison,0.08325335327499125,pos,pos,polarity
1990,nation,0.08688078493060172,pos,pos,polarity
1990,collective,0.07459837038911106,neg,pos,polarity
1990,member,0.07408510262352808,pos,pos,polarity
1990,unite,0.08079559370261509,neg,pos,polarity
1990,patriot,0.0830682091271683,pos,pos,polarity
1990,family,0.08598278959670402,pos,pos,polarity
1990,fellow,0.0935759600359355,pos,pos,polarity
1990,companion,0.08373885130724813,pos,pos,polarity
1990,supremacy,0.0831905156749277,pos,pos,polarity
1990,compliance,0.08106451090065178,pos,pos,polarity
1990,respect,0.08392546240337953,pos,pos,polarity
1990,permit,0.08311663020348935,neg,pos,polarity
1990,honor,0.07852957427486036,pos,pos,polarity
1990,duty,0.08566436522110404,pos,pos,polarity
1990,class,0.0863078809241645,pos,pos,polarity
1990,law,0.08057938539058163,pos,pos,polarity
1990,obedience,0.08063871431088908,pos,pos,polarity
1990,duties,0.07439502659095944,pos,pos,polarity
1990,comply,0.09009110460746628,pos,pos,polarity
1990,abide,0.08699332129272738,pos,pos,polarity
1990,mother,0.08317217271764815,pos,pos,polarity
1990,reverence,0.07686675146294644,pos,pos,polarity
1990,mothers,0.07717688359743634,pos,pos,polarity
1990,allegiance,0.08772032386426384,pos,pos,polarity
1990,respects,0.07403367597148365,pos,pos,polarity
1990,defer,0.08025950367193045,pos,pos,polarity
1990,command,0.07299389928425377,pos,pos,polarity
1990,respected,0.08449856469369292,pos,pos,polarity
1990,position,0.08641241060780326,pos,pos,polarity
1990,submit,0.08365984557101029,pos,pos,polarity
1990,order,0.09301234536003966,pos,pos,polarity
1990,rank,0.07987386174408835,pos,pos,polarity
1990,leader,0.08804854475800124,pos,pos,polarity
1990,hierarchy,0.07887509830003195,pos,pos,polarity
1990,lead,0.0857675457044922,neg,pos,polarity
1990,commit,0.08184710058580962,neg,pos,polarity
1990,father,0.08779995491562798,pos,pos,polarity
1990,respectful,0.08326992074449585,pos,pos,polarity
1990,control,0.0817747148314962,pos,pos,polarity
1990,serve,0.08674264661085049,pos,pos,polarity
1990,submission,0.08243067970787107,pos,pos,polarity
1990,deference,0.0904969546309331,pos,pos,polarity
1990,tradition,0.0825029013485202,pos,pos,polarity
1990,obedient,0.08627099266735297,pos,pos,polarity
1990,permission,0.08618989199631263,pos,pos,polarity
1990,award,0.0778472483475553,pos,pos,polarity
1990,authority,0.08371551015120787,pos,pos,polarity
1990,obey,0.09034129962114819,pos,pos,polarity
1990,virgins,0.08202626248120351,pos,pos,polarity
1990,holy,0.07850605772041452,pos,pos,polarity
1990,chaste,0.08445036991489832,pos,pos,polarity
1990,clean,0.08357820225860954,pos,pos,polarity
1990,purity,0.08436915841681922,pos,pos,polarity
1990,austerity,0.08158663176856844,pos,pos,polarity
1990,saint,0.08153068511076365,pos,pos,polarity
1990,pure,0.08233051142541302,pos,pos,polarity
1990,refined,0.08273458812449208,pos,pos,polarity
1990,chastity,0.08837047515009894,pos,pos,polarity
1990,holiness,0.08626585317122593,pos,pos,polarity
1990,celibacy,0.08052634492156137,pos,pos,polarity
1990,virgin,0.0863534088643869,pos,pos,polarity
1990,church,0.07575931550395626,pos,pos,polarity
1990,innocent,0.08569875260605911,neg,pos,polarity
1990,maiden,0.08752608245154557,pos,pos,polarity
1990,virtuous,0.0810955743721044,pos,pos,polarity
1990,modesty,0.08246649099033794,pos,pos,polarity
1990,abstain,0.0835573910336556,neg,pos,polarity
1990,sacred,0.08218336444219848,neg,pos,polarity
1990,sanctify,0.08739944571292535,neg,pos,polarity
1990,brutal,0.08100217782753716,neg,neg,polarity
1990,wars,0.0831710589360758,neg,neg,polarity
1990,violent,0.08682466503849076,neg,neg,polarity
1990,destroy,0.08823682713952456,neg,neg,polarity
1990,violence,0.07853204640525842,neg,neg,polarity
1990,detrimental,0.07731845331748356,neg,neg,polarity
1990,impair,0.08899016561481177,neg,neg,polarity
1990,kill,0.07981229031587925,neg,neg,polarity
1990,fight,0.08972157666039687,neg,neg,polarity
1990,suffer,0.08232916540702481,neg,neg,polarity
1990,injure,0.08408315230194376,neg,neg,polarity
1990,cruel,0.09317586923822732,neg,neg,polarity
1990,detriment,0.08416491039386244,neg,neg,polarity
1990,war,0.08687027844556104,neg,neg,polarity
1990,annihilate,0.08116683770099398,neg,neg,polarity
1990,harm,0.07848189508139469,neg,neg,polarity
1990,killing,0.08636929182935917,neg,neg,polarity
1990,wound,0.08542175391828154,neg,neg,polarity
1990,killed,0.07815773619288321,neg,neg,polarity
1990,abuse,0.08830038350832072,neg,neg,polarity
1990,injurious,0.0841814682371333,neg,neg,polarity
1990,endanger,0.08601410054415737,neg,neg,polarity
1990,attack,0.08155465546744074,neg,neg,polarity
1990,battle,0.07961936551564748,neg,neg,polarity
1990,crush,0.0855595599573466,neg,neg,polarity
1990,damage,0.08163574313901635,neg,neg,polarity
1990,hurt,0.08010095712702418,neg,neg,polarity
1990,kills,0.0823938453384598,neg,neg,polarity
1990,exclusion,0.08274840305284123,neg,neg,polarity
1990,unfair,0.09294264312906311,neg,neg,polarity
1990,discrimination,0.08561116279795761,neg,neg,polarity
1990,exclude,0.0769389292482875,neg,neg,polarity
1990,preference,0.07805189237247215,pos,neg,polarity
1990,unequal,0.0735696561003713,pos,neg,polarity
1990,injustice,0.08277105175853915,neg,neg,polarity
1990,unjust,0.08567843303618045,neg,neg,polarity
1990,discriminate,0.08107176956547457,neg,neg,polarity
1990,disproportion,0.09405490371162294,neg,neg,polarity
1990,exclusive,0.08196626162062604,pos,neg,polarity
1990,bias,0.08416887477802107,neg,neg,polarity
1990,terror,0.08544710069625265,neg,neg,polarity
1990,foreign,0.07791181820943809,pos,neg,polarity
1990,deception,0.08255647481889636,neg,neg,polarity
1990,deceive,0.08377810080092286,neg,neg,polarity
1990,individual,0.08200419422676805,pos,neg,polarity
1990,spy,0.08117441827561217,neg,neg,polarity
1990,enemy,0.0831152800300689,neg,neg,polarity
1990,lawless,0.08360122026630598,neg,neg,polarity
1990,oppose,0.08474937358833992,neg,neg,polarity
1990,alienate,0.08328792144879817,neg,neg,polarity
1990,riot,0.0767878399962405,neg,neg,polarity
1990,dissent,0.08416293555465432,neg,neg,polarity
1990,disobedient,0.08836218477568773,pos,neg,polarity
1990,defiance,0.08548950937345749,neg,neg,polarity
1990,illegal,0.08532229750613372,neg,neg,polarity
1990,overthrow,0.0849783478663393,neg,neg,polarity
1990,seditious,0.07349754425812371,neg,neg,polarity
1990,disobedience,0.08664113823914843,neg,neg,polarity
1990,obstruct,0.08149173606310403,neg,neg,polarity
1990,protest,0.08657314942945026,neg,neg,polarity
1990,refuse,0.08050899021528583,pos,neg,polarity
1990,sedition,0.07919529950087606,neg,neg,polarity
1990,rebel,0.09189430336919288,neg,neg,polarity
1990,subvert,0.08398463054178378,neg,neg,polarity
1990,defy,0.07630000164447094,neg,neg,polarity
1990,profane,0.07705097442662365,pos,neg,polarity
1990,impiety,0.07982175476936948,neg,neg,polarity
1990,sin,0.08587554139102717,neg,neg,polarity
1990,unclean,0.07642371595715289,neg,neg,polarity
1990,sinner,0.08012833486483603,neg,neg,polarity
1990,defile,0.07897458980777278,neg,neg,polarity
1990,corruption,0.08466171188487608,neg,neg,polarity
1990,impious,0.08027102592060299,neg,neg,polarity
1990,stain,0.08080326563678804,neg,neg,polarity
1990,dirt,0.09004864294424395,neg,neg,polarity
1990,contagion,0.08922333712979524,neg,neg,polarity
1990,disgust,0.08553673501613458,neg,neg,polarity
1990,prostitute,0.0889126345895703,neg,neg,polarity
1990,promiscuous,0.08344495263696612,neg,neg,polarity
1990,sinned,0.07711991937714908,neg,neg,polarity
1990,adultery,0.08501694049304168,neg,neg,polarity
1990,sins,0.08098023558204497,neg,neg,polarity
1990,sick,0.07581734515718776,pos,neg,polarity
1990,wanton,0.0855945508853598,neg,neg,polarity
1990,filth,0.09228566330599026,neg,neg,polarity
1990,disease,0.08536130742356665,neg,neg,polarity
1990,intemperate,0.07835386064672965,neg,neg,polarity
1990,repulse,0.0867847675765552,neg,neg,polarity
1990,gross,0.08871712367747588,neg,neg,polarity
1990,pervert,0.07545575661149279,neg,neg,polarity
1990,profligate,0.0857273766440255,neg,neg,polarity
1990,whore,0.08504862159176999,neg,neg,polarity
1990,blemish,0.08763960272736883,neg,neg,polarity
1990,iniquity,0.08197377922257904,neg,neg,polarity
1990,sinful,0.08599389310922191,neg,neg,polarity
1980,care,0.07690418063017398,-sanctity,+care,categorization
1980,shield,0.07854216160540087,+care,+care,categorization
1980,peace,0.07802035201957952,+care,+care,categorization
1980,protector,0.08605514116127808,+care,+care,categorization
1980,secure,0.07462845162868298,+care,+care,categorization
1980,protection,0.08469971039917336,+care,+care,categorization
1980,protect,0.08526522070476816,+care,+care,categorization
1980,defend,0.07614466892435395,+care,+care,categorization
1980,guard,0.08215590320859371,-loyalty,+care,categorization
1980,safe,0.07470526413016892,+care,+care,categorization
1980,amity,0.0832161555130247,+care,+care,categorization
1980,defence,0.08042064157428716,+care,+care,categorization
1980,sympathy,0.07565714011386436,+care,+care,categorization
1980,shelter,0.07894591360932135,+care,+care,categorization
1980,defender,0.08404472409612186,+care,+care,categorization
1980,benefit,0.07753975572818671,-care,+care,categorization
1980,compassionate,0.07958510127113823,+sanctity,+care,categorization
1980,compassion,0.0809633561257768,+care,+care,categorization
1980,fair,0.08015319558927386,+fairness,+fairness,categorization
1980,rights,0.08003147546452942,+care,+fairness,categorization
1980,justice,0.08022247151328424,-fairness,+fairness,categorization
1980,justification,0.07710174910049072,+fairness,+fairness,categorization
1980,constant,0.07466631939991214,+fairness,+fairness,categorization
1980,justifiable,0.07667649877083982,+fairness,+fairness,categorization
1980,reasonable,0.0764089406218319,+fairness,+fairness,categorization
1980,equal,0.07724779251922534,-fairness,+fairness,categorization
1980,indifference,0.07819657341105055,-sanctity,+fairness,categorization
1980,fairly,0.0767485839281604,+fairness,+fairness,categorization
1980,balance,0.07486383394439401,+fairness,+fairness,categorization
1980,impartial,0.07645054924415386,+fairness,+fairness,categorization
1980,equity,0.07921058646790369,+fairness,+fairness,categorization
1980,impartiality,0.08054519888886567,+fairness,+fairness,categorization
1980,reciprocal,0.07675046163964415,+fairness,+fairness,categorization
1980,justness,0.07584729477440108,-sanctity,+fairness,categorization
1980,equivalent,0.0825884230418171,+fairness,+fairness,categorization
1980,justifies,0.07960184428480366,+fairness,+fairness,categorization
1980,ally,0.07720282278348403,-loyalty,+loyalty,categorization
1980,devote,0.07987367685123871,+authority,+loyalty,categorization
1980,community,0.08683337293230298,+loyalty,+loyalty,categorization
1980,together,0.08381528779967465,+loyalty,+loyalty,categorization
1980,joint,0.08090371459561578,+loyalty,+loyalty,categorization
1980,families,0.08090612612558476,+loyalty,+loyalty,categorization
1980,group,0.07600021626624757,-loyalty,+loyalty,categorization
1980,unison,0.07510612170625454,+care,+loyalty,categorization
1980,nation,0.07974667865269526,+loyalty,+loyalty,categorization
1980,collective,0.0827861734553975,-loyalty,+loyalty,categorization
1980,member,0.07225557627458998,+loyalty,+loyalty,categorization
1980,unite,0.0793217103651139,-care,+loyalty,categorization
1980,patriot,0.07858794764810567,-authority,+loyalty,categorization
1980,family,0.07759204293500799,+loyalty,+loyalty,categorization
1980,fellow,0.0771746635421744,+care,+loyalty,categorization
1980,companion,0.0771232635585684,+loyalty,+loyalty,categorization
1980,supremacy,0.08065070745557257,+authority,+authority,categorization
1980,compliance,0.07903859712254337,+authority,+authority,categorization
1980,respect,0.0753667491328962,+authority,+authority,categorization
1980,permit,0.0811681460168875,+authority,+authority,categorization
1980,honor,0.07926602568708098,+sanctity,+authority,categorization
1980,duty,0.07791096109616126,+authority,+authority,categorization
1980,class,0.08695780698227905,+loyalty,+authority,categorization
1980,law,0.07706964419113792,+fairness,+authority,categorization
1980,obedience,0.07939469763808521,+authority,+authority,categorization
1980,duties,0.07807124413685486,+authority,+authority,categorization
1980,comply,0.07441892621051019,+authority,+authority,categorization
1980,abide,0.07667087297709511,+authority,+authority,categorization
1980,mother,0.07751894347839491,+authority,+authority,categorization
1980,reverence,0.07245057936056044,+sanctity,+authority,categorization
1980,mothers,0.07668621465424351,+loyalty,+authority,categorization
1980,allegiance,0.0745908387332509,+authority,+authority,categorization
1980,respects,0.07516353514699761,+authority,+authority,categorization
1980,defer,0.0802704294123725,+authority,+authority,categorization
1980,command,0.07850670478183086,+authority,+authority,categorization
1980,respected,0.07740717280829883,+loyalty,+authority,categorization
1980,position,0.07267071843283529,+care,+authority,categorization
1980,submit,0.07911192758406523,+authority,+authority,categorization
1980,order,0.08171294965122161,+care,+authority,categorization
1980,rank,0.0736038223407656,+authority,+authority,categorization
1980,leader,0.0836017044482202,+loyalty,+authority,categorization
1980,hierarchy,0.07723064986011346,+authority,+authority,categorization
1980,lead,0.07769675494462082,-care,+authority,categorization
1980,commit,0.069547997442176,-sanctity,+authority,categorization
1980,father,0.07708748952513612,+authority,+authority,categorization
1980,respectful,0.08476754124744883,+authority,+authority,categorization
1980,control,0.0779554427373455,+authority,+authority,categorization
1980,serve,0.07672140262815119,+care,+authority,categorization
1980,submission,0.07697517160025098,+authority,+authority,categorization
1980,deference,0.07771873797112135,+authority,+authority,categorization
1980,tradition,0.079921453832327,+sanctity,+authority,categorization
1980,obedient,0.08546111858667856,+authority,+authority,categorization
1980,permission,0.07459410573236028,+authority,+authority,categorization
1980,award,0.07739718909331304,+authority,+authority,categorization
1980,authority,0.07702874919990975,+authority,+authority,categorization
1980,obey,0.08220522170630687,+authority,+authority,categorization
1980,virgins,0.08153311113792462,+sanctity,+sanctity,categorization
1980,holy,0.08495992259149344,+sanctity,+sanctity,categorization
1980,chaste,0.07497672317097014,+sanctity,+sanctity,categorization
1980,clean,0.07716355677778258,+care,+sanctity,categorization
1980,purity,0.07624776299048225,+sanctity,+sanctity,categorization
1980,austerity,0.07969745938759705,+sanctity,+sanctity,categorization
1980,saint,0.07641673237746396,+sanctity,+sanctity,categorization
1980,pure,0.0809215182730092,+sanctity,+sanctity,categorization
1980,refined,0.08210845268595691,+sanctity,+sanctity,categorization
1980,chastity,0.07505090712035548,+sanctity,+sanctity,categorization
1980,holiness,0.08414022411346853,+sanctity,+sanctity,categorization
1980,celibacy,0.07838642210148403,+sanctity,+sanctity,categorization
1980,virgin,0.07700607244176094,+sanctity,+sanctity,categorization
1980,church,0.07225415953196153,+sanctity,+sanctity,categorization
1980,innocent,0.08027691923960346,-care,+sanctity,categorization
1980,maiden,0.08166518267593871,+authority,+sanctity,categorization
1980,virtuous,0.0812733892339825,+care,+sanctity,categorization
1980,modesty,0.0817087158960368,+sanctity,+sanctity,categorization
1980,abstain,0.07801613037748492,-authority,+sanctity,categorization
1980,sacred,0.0742207038768368,+sanctity,+sanctity,categorization
1980,sanctify,0.07793202062665139,+sanctity,+sanctity,categorization
1980,brutal,0.07882046558826811,-care,-care,categorization
1980,wars,0.08238655580385694,-care,-care,categorization
1980,violent,0.07553080427972217,-care,-care,categorization
1980,destroy,0.07768275927603879,-care,-care,categorization
1980,violence,0.07520897668420265,-care,-care,categorization
1980,detrimental,0.07657941583543199,-care,-care,categorization
1980,impair,0.07195064974622513,-care,-care,categorization
1980,kill,0.07971650260860681,-care,-care,categorization
1980,fight,0.08137457161465825,-care,-care,categorization
1980,suffer,0.07417601246419081,-care,-care,categorization
1980,injure,0.07812749205933528,-care,-care,categorization
1980,cruel,0.07941486098259028,-care,-care,categorization
1980,detriment,0.07532661339965034,-care,-care,categorization
1980,war,0.07754665968332031,-care,-care,categorization
1980,annihilate,0.08345118443983564,-authority,-care,categorization
1980,harm,0.07961359157186898,-care,-care,categorization
1980,killing,0.07809164571535417,-care,-care,categorization
1980,wound,0.07676162029707101,-care,-care,categorization
1980,killed,0.07568217021592961,-care,-care,categorization
1980,abuse,0.07884940796062188,-care,-care,categorization
1980,injurious,0.07323785657520845,-care,-care,categorization
1980,endanger,0.07879919897393055,-care,-care,categorization
1980,attack,0.0767070538480397,-loyalty,-care,categorization
1980,battle,0.07831940845425153,-care,-care,categorization
1980,crush,0.08015456132362458,-care,-care,categorization
1980,damage,0.07594663280278659,-care,-care,categorization
1980,hurt,0.07474383992279186,-care,-care,categorization
1980,kills,0.07951336550791833,-care,-care,categorization
1980,exclusion,0.07791602271605297,-fairness,-fairness,categorization
1980,unfair,0.07749976955415534,-fairness,-fairness,categorization
1980,discrimination,0.08047139273905007,-fairness,-fairness,categorization
1980,exclude,0.07744530067403099,-fairness,-fairness,categorization
1980,preference,0.07174807973924753,-fairness,-fairness,categorization
1980,unequal,0.07893624823465371,+fairness,-fairness,categorization
1980,injustice,0.07854994194084411,-fairness,-fairness,categorization
1980,unjust,0.08256457006645913,-fairness,-fairness,categorization
1980,discriminate,0.07904312806468969,-fairness,-fairness,categorization
1980,disproportion,0.07840265142250002,-fairness,-fairness,categorization
1980,exclusive,0.0793456578588921,-fairness,-fairness,categorization
1980,bias,0.07960427617389958,-fairness,-fairness,categorization
1980,terror,0.07621755034411691,-care,-loyalty,categorization
1980,foreign,0.07296017802863465,+care,-loyalty,categorization
1980,deception,0.07793941316392346,-loyalty,-loyalty,categorization
1980,deceive,0.0754114350808446,-care,-loyalty,categorization
1980,individual,0.07490988600272047,+loyalty,-loyalty,categorization
1980,spy,0.08045424910992001,-loyalty,-loyalty,categorization
1980,enemy,0.07804887068192559,-care,-loyalty,categorization
1980,lawless,0.08110984397551363,-care,-authority,categorization
1980,oppose,0.08058070390306145,+care,-authority,categorization
1980,alienate,0.0788860822582459,-loyalty,-authority,categorization
1980,riot,0.08158255678618663,-care,-authority,categorization
1980,dissent,0.07801608003871799,-authority,-authority,categorization
1980,disobedient,0.07841920414300259,+sanctity,-authority,categorization
1980,defiance,0.07971258145689226,-authority,-authority,categorization
1980,illegal,0.074890133355823,-fairness,-authority,categorization
1980,overthrow,0.07950101682291737,-authority,-authority,categorization
1980,seditious,0.08147792775808171,-authority,-authority,categorization
1980,disobedience,0.07689777874541363,-authority,-authority,categorization
1980,obstruct,0.07646422045664576,-care,-authority,categorization
1980,protest,0.07561823348170037,-authority,-authority,categorization
1980,refuse,0.07491332446824665,+authority,-authority,categorization
1980,sedition,0.08249954870350022,-authority,-authority,categorization
1980,rebel,0.07928232037232068,-care,-authority,categorization
1980,subvert,0.08412871423993588,-authority,-authority,categorization
1980,defy,0.08156037250819105,-loyalty,-authority,categorization
1980,profane,0.07556349520913413,+sanctity,-sanctity,categorization
1980,impiety,0.07953273735208795,+sanctity,-sanctity,categorization
1980,sin,0.07952857219505237,-sanctity,-sanctity,categorization
1980,unclean,0.07764116653697524,-sanctity,-sanctity,categorization
1980,sinner,0.07928310059139866,-sanctity,-sanctity,categorization
1980,defile,0.08075841939988002,-sanctity,-sanctity,categorization
1980,corruption,0.08091368279432724,-fairness,-sanctity,categorization
1980,impious,0.08076020570145045,-sanctity,-sanctity,categorization
1980,stain,0.07982571599931061,-sanctity,-sanctity,categorization
1980,dirt,0.0814252973625693,-sanctity,-sanctity,categorization
1980,contagion,0.07610008996231024,-care,-sanctity,categorization
1980,disgust,0.0737556676367342,-loyalty,-sanctity,categorization
1980,prostitute,0.07756651999257796,-loyalty,-sanctity,categorization
1980,promiscuous,0.08135603924606717,-authority,-sanctity,categorization
1980,sinned,0.07793499585223733,-sanctity,-sanctity,categorization
1980,adultery,0.0807801725026393,+authority,-sanctity,categorization
1980,sins,0.08011175206946967,-sanctity,-sanctity,categorization
1980,sick,0.07327247210157324,+care,-sanctity,categorization
1980,wanton,0.07410403347232697,-care,-sanctity,categorization
1980,filth,0.07795137409618758,-sanctity,-sanctity,categorization
1980,disease,0.08365532450231428,-care,-sanctity,categorization
1980,intemperate,0.07976290413932456,-sanctity,-sanctity,categorization
1980,repulse,0.08284083361769488,-loyalty,-sanctity,categorization
1980,gross,0.0778458715438367,-fairness,-sanctity,categorization
1980,pervert,0.07897628471807176,+fairness,-sanctity,categorization
1980,profligate,0.07723606198985485,-sanctity,-sanctity,categorization
1980,whore,0.07973483492494539,+sanctity,-sanctity,categorization
1980,blemish,0.07945651718230987,-sanctity,-sanctity,categorization
1980,iniquity,0.07688249129289228,-sanctity,-sanctity,categorization
1980,sinful,0.07837341692327301,-sanctity,-sanctity,categorization
1980,probability,0.08106249309571646,neutral,neutral,null_test
1980,retail,0.08229714120334815,neutral,neutral,null_test
1980,revolving,0.07742459109832536,neutral,neutral,null_test
1980,invisible,0.08229445126900158,neutral,neutral,null_test
1980,forty,0.09470168614976615,neutral,neutral,null_test
1980,priesthood,0.08044997725324991,moral,neutral,null_test
1980,pagan,0.07941380972305855,moral,neutral,null_test
1980,apartments,0.07825984525053876,neutral,neutral,null_test
1980,pace,0.0804095099075556,neutral,neutral,null_test
1980,ton,0.07871129391625573,neutral,neutral,null_test
1980,minister,0.07742035794258921,moral,neutral,null_test
1980,chalk,0.08493297502367496,neutral,neutral,null_test
1980,traverse,0.08991158573242466,neutral,neutral,null_test
1980,contain,0.08941429324731208,neutral,neutral,null_test
1980,barometer,0.08106590298333466,moral,neutral,null_test
1980,teeth,0.0811199028174177,moral,neutral,null_test
1980,edifice,0.08403868136733157,neutral,neutral,null_test
1980,circumstance,0.08538591880780569,moral,neutral,null_test
1980,depend,0.08079533456723141,moral,neutral,null_test
1980,borough,0.08670309804506394,neutral,neutral,null_test
1980,indication,0.08381300382715588,moral,neutral,null_test
1980,piety,0.0834305516463926,moral,neutral,null_test
1980,tempt,0.07927765531802351,moral,neutral,null_test
1980,council,0.09416981658497431,neutral,neutral,null_test
1980,repose,0.09024183305980477,moral,neutral,null_test
1980,eleven,0.0816958934094283,neutral,neutral,null_test
1980,testament,0.08667720115764402,moral,neutral,null_test
1980,machine,0.08193902575791692,neutral,neutral,null_test
1980,preposterous,0.08111629489688515,moral,neutral,null_test
1980,ruler,0.07787309964655699,moral,neutral,null_test
1980,orb,0.08788891019452916,neutral,neutral,null_test
1980,credit,0.07931306580883071,neutral,neutral,null_test
1980,net,0.08142187076813362,neutral,neutral,null_test
1980,nitrate,0.07793800347506433,neutral,neutral,null_test
1980,platform,0.084135920495818,neutral,neutral,null_test
1980,multitude,0.08183854812565519,moral,neutral,null_test
1980,acquisition,0.086504928995098,neutral,neutral,null_test
1980,column,0.08366119583134411,neutral,neutral,null_test
1980,rotation,0.07753165433271098,neutral,neutral,null_test
1980,capricious,0.08242182842251959,moral,neutral,null_test
1980,horn,0.08683185913636587,neutral,neutral,null_test
1980,extension,0.0863652199648283,neutral,neutral,null_test
1980,induce,0.08211399886613273,moral,neutral,null_test
1980,beaver,0.07786917372016235,neutral,neutral,null_test
1980,customary,0.0803871308188357,moral,neutral,null_test
1980,reduction,0.0825631858464467,neutral,neutral,null_test
1980,project,0.08045926601832633,neutral,neutral,null_test
1980,franchise,0.0860235743691606,neutral,neutral,null_test
1980,third,0.08759830845321492,neutral,neutral,null_test
1980,forge,0.07850857885077286,moral,neutral,null_test
1980,rampart,0.08082821396265817,neutral,neutral,null_test
1980,pork,0.07911919465837124,neutral,neutral,null_test
1980,boar,0.07966572113321853,neutral,neutral,null_test
1980,cap,0.07744083564931087,neutral,neutral,null_test
1980,convention,0.08431861378264305,neutral,neutral,null_test
1980,fir,0.08272636545254809,neutral,neutral,null_test
1980,reinforcement,0.07518019758704683,neutral,neutral,null_test
1980,principle,0.09391321642640352,moral,neutral,null_test
1980,technical,0.08631922454104775,neutral,neutral,null_test
1980,brazen,0.07927182113823301,neutral,neutral,null_test
1980,manufacture,0.08098194128659278,neutral,neutral,null_test
1980,manufacturing,0.07546989681989463,neutral,neutral,null_test
1980,antiquated,0.08048412443621947,moral,neutral,null_test
1980,ought,0.08319623411005579,moral,neutral,null_test
1980,bar,0.08590503646508624,neutral,neutral,null_test
1980,context,0.07961914722747633,neutral,neutral,null_test
1980,observer,0.08015338504172838,moral,neutral,null_test
1980,care,0.08431902174487317,moral,moral,null_test
1980,shield,0.08798996651533868,moral,moral,null_test
1980,peace,0.08208578908338274,moral,moral,null_test
1980,protector,0.07908067419445303,moral,moral,null_test
1980,secure,0.07725554593355674,moral,moral,null_test
1980,protection,0.07634026158096696,moral,moral,null_test
1980,protect,0.08165963767949097,moral,moral,null_test
1980,defend,0.08582707651758892,moral,moral,null_test
1980,guard,0.09061602881433013,moral,moral,null_test
1980,safe,0.07786490623648003,moral,moral,null_test
1980,amity,0.08047167893822021,moral,moral,null_test
1980,defence,0.07738078512230954,neutral,moral,null_test
1980,sympathy,0.08245055452110657,moral,moral,null_test
1980,shelter,0.08246305627841054,moral,moral,null_test
1980,defender,0.08162202765374421,moral,moral,null_test
1980,benefit,0.08084062365594694,moral,moral,null_test
1980,compassionate,0.08656761907376359,moral,moral,null_test
1980,compassion,0.08229854147667055,moral,moral,null_test
1980,fair,0.08097957781675261,moral,moral,null_test
1980,rights,0.08693531385293828,moral,moral,null_test
1980,justice,0.08456312634545185,moral,moral,null_test
1980,justification,0.07905556421640023,moral,moral,null_test
1980,constant,0.08461534957353845,moral,moral,null_test
1980,justifiable,0.08662372079766069,moral,moral,null_test
1980,reasonable,0.08624869410317385,moral,moral,null_test
1980,equal,0.08048799297572189,moral,moral,null_test
1980,indifference,0.07845239352695507,moral,moral,null_test
1980,fairly,0.09155907311124555,neutral,moral,null_test
1980,balance,0.07841481298713367,neutral,moral,null_test
1980,impartial,0.08020075992659317,moral,moral,null_test
1980,equity,0.08726818781812354,neutral,moral,null_test
1980,impartiality,0.07993447167641102,moral,moral,null_test
1980,reciprocal,0.08761618482130103,moral,moral,null_test
1980,justness,0.08859451656774382,moral,moral,null_test
1980,equivalent,0.08825254197232245,neutral,moral,null_test
1980,justifies,0.08527521646691467,moral,moral,null_test
1980,ally,0.08476747775146981,moral,moral,null_test
1980,devote,0.08905964454639431,neutral,moral,null_test
1980,community,0.08045398399598414,moral,moral,null_test
1980,together,0.08111464661574284,moral,moral,null_test
1980,joint,0.07507754848457202,neutral,moral,null_test
1980,families,0.08634404564182548,moral,moral,null_test
1980,group,0.08058979526158085,moral,moral,null_test
1980,unison,0.08602702174176992,moral,moral,null_test
1980,nation,0.08177727712454062,moral,moral,null_test
1980,collective,0.08283823203303764,moral,moral,null_test
1980,member,0.07776224114187882,moral,moral,null_test
1980,unite,0.08949389083209762,moral,moral,null_test
1980,patriot,0.07834041918867068,moral,moral,null_test
1980,family,0.08643998085941126,moral,moral,null_test
1980,fellow,0.08042210363458076,moral,moral,null_test
1980,companion,0.07591307497666243,moral,moral,null_test
1980,supremacy,0.07794023662314652,moral,moral,null_test
1980,compliance,0.08472781311157526,moral,moral,null_test
1980,respect,0.08163532704350009,moral,moral,null_test
1980,permit,0.08023640876032619,moral,moral,null_test
1980,honor,0.07905235009312114,moral,moral,null_test
1980,duty,0.08000227445198278,moral,moral,null_test
1980,class,0.08462470590235932,moral,moral,null_test
1980,law,0.07754923731192463,neutral,moral,null_test
1980,obedience,0.0828441005285173,moral,moral,null_test
1980,duties,0.07688443238592844,moral,moral,null_test
1980,comply,0.07750872184914794,moral,moral,null_test
1980,abide,0.08279093536954342,moral,moral,null_test
1980,mother,0.07989858193262332,moral,moral,null_test
1980,reverence,0.08123923090048268,neutral,moral,null_test
1980,mothers,0.08159990244669561,moral,moral,null_test
