year,instance,kernel_width,predicted_class,true_class,test
1980,ruin,0.09876173188488006,moral,moral,null_test
1980,ruinous,0.09673331842600136,moral,moral,null_test
1980,detrimental,0.10658421292922923,moral,moral,null_test
1980,detriment,0.09878302746682893,moral,moral,null_test
1980,crush,0.09601531503827473,moral,moral,null_test
1980,attack,0.1002292206705331,moral,moral,null_test
1980,annihilate,0.10121344525498795,moral,moral,null_test
1980,destroy,0.09714928037888267,moral,moral,null_test
1980,abandon,0.09853411648501186,moral,moral,null_test
1980,impair,0.10362374120286473,moral,moral,null_test
1980,exploits,0.0996448835556964,moral,moral,null_test
1980,wound,0.10484367662994731,neutral,moral,null_test
1980,unfair,0.10013169650583284,moral,moral,null_test
1980,unequal,0.09794174873397239,moral,moral,null_test
1980,bias,0.10814545342207865,moral,moral,null_test
1980,unjust,0.10245252969724884,moral,moral,null_test
1980,injustice,0.10304364648185661,moral,moral,null_test
1980,bigotry,0.09503608148496015,moral,moral,null_test
1980,discrimination,0.09766489276896784,moral,moral,null_test
1980,discriminate,0.10328955103523273,moral,moral,null_test
1980,disproportion,0.09852599161755987,moral,moral,null_test
1980,prejudice,0.10842043166880752,moral,moral,null_test
1980,preference,0.09358791636705512,neutral,moral,null_test
1980,exclusion,0.09725085165058166,moral,moral,null_test
1980,exclusive,0.09842511804702839,moral,moral,null_test
1980,exclude,0.1003175860485119,moral,moral,null_test
1980,abandon,0.09711803392609156,moral,moral,null_test
1980,foreign,0.0984764777543698,neutral,moral,null_test
1980,enemy,0.10630105687151692,moral,moral,null_test
1980,betray,0.10222891831244942,moral,moral,null_test
1980,treason,0.10019360381956277,moral,moral,null_test
1980,traitor,0.094047953086204,moral,moral,null_test
1980,treachery,0.09798817828256953,moral,moral,null_test
1980,perfidious,0.10231514298404434,moral,moral,null_test
1980,individual,0.09669051824727443,moral,moral,null_test
1980,deserted,0.09640388652497893,moral,moral,null_test
1980,desert,0.09860094614734036,moral,moral,null_test
1980,deserters,0.0967824639026663,moral,moral,null_test
1980,deserting,0.10155153234797426,moral,moral,null_test
1980,deceive,0.10269450976387837,moral,moral,null_test
1980,deception,0.10619685324244757,moral,moral,null_test
1980,spy,0.10773543740619214,moral,moral,null_test
1980,betray,0.1007707886162691,moral,moral,null_test
1980,treason,0.0997709316475201,moral,moral,null_test
1980,traitor,0.10750087923271665,moral,moral,null_test
1980,treachery,0.09650570478580595,moral,moral,null_test
1980,perfidious,0.0992624033572992,moral,moral,null_test
1980,deserted,0.09992820717680892,moral,moral,null_test
1980,desert,0.116008131183355,moral,moral,null_test
1980,deserters,0.10582983262713809,moral,moral,null_test
1980,deserting,0.10005945449139189,moral,moral,null_test
1980,defiance,0.09789747990617406,moral,moral,null_test
1980,rebel,0.10106510074852752,moral,moral,null_test
1980,dissent,0.10087063116763209,moral,moral,null_test
1980,overthrow,0.09714042965511306,moral,moral,null_test
1980,subvert,0.09847084698521112,moral,moral,null_test
1980,seditious,0.10183245127170967,moral,moral,null_test
1980,sedition,0.10188614298231692,moral,moral,null_test
1980,agitated,0.1060999895021387,moral,moral,null_test
1980,illegal,0.10033904693401362,moral,moral,null_test
1980,lawless,0.09839177591009665,moral,moral,null_test
1980,defy,0.09530928980526861,neutral,moral,null_test
1980,alienate,0.09496298098445333,moral,moral,null_test
1980,heretic,0.09668673653106376,moral,moral,null_test
1980,oppose,0.09904173280233607,moral,moral,null_test
1980,protest,0.09391709523172365,moral,moral,null_test
1980,refuse,0.09952626516834771,moral,moral,null_test
1980,riot,0.10529252987716622,moral,moral,null_test
1980,obstruct,0.10188538871686656,moral,moral,null_test
1980,ruin,0.0984390723895333,moral,moral,null_test
1980,ruinous,0.10496086107937526,moral,moral,null_test
1980,exploits,0.10544351900620041,moral,moral,null_test
1980,heretic,0.09927670228821625,moral,moral,null_test
1980,disgust,0.1013177332088587,moral,moral,null_test
1980,corruption,0.09945258799769617,moral,moral,null_test
1980,depraved,0.10277205075989633,moral,moral,null_test
1980,disease,0.09993924156292287,neutral,moral,null_test
1980,unclean,0.10044449357727135,moral,moral,null_test
1980,dirt,0.09698761335965307,neutral,moral,null_test
1980,contagion,0.09621563483493528,moral,moral,null_test
1980,indecent,0.0980109454269011,moral,moral,null_test
1980,sin,0.10051184567536854,moral,moral,null_test
1980,iniquity,0.10383567427190561,moral,moral,null_test
1980,sinful,0.09572656987160477,moral,moral,null_test
1980,sinner,0.10167283043110074,moral,moral,null_test
1980,sins,0.10028666264275428,moral,moral,null_test
1980,sinned,0.10388473474642484,moral,moral,null_test
1980,whore,0.10265082791223319,moral,moral,null_test
1980,impiety,0.09817034758847133,moral,moral,null_test
1980,impious,0.09746110985306894,moral,moral,null_test
1980,profane,0.10333882733227182,moral,moral,null_test
1980,gross,0.10303874600472104,neutral,moral,null_test
1980,repulse,0.10038190241478781,moral,moral,null_test
1980,sick,0.0982683390563579,moral,moral,null_test
1980,promiscuous,0.0978731664102415,moral,moral,null_test
1980,adultery,0.10029150614610241,moral,moral,null_test
1980,debauchery,0.1037620390568917,moral,moral,null_test
1980,defile,0.10032179410327294,moral,moral,null_test
1980,prostitute,0.10058246701955662,moral,moral,null_test
1980,intemperate,0.10060845090566026,moral,moral,null_test
1980,wanton,0.1092547202211614,moral,moral,null_test
1980,profligate,0.10242121220587358,moral,moral,null_test
1980,filth,0.09927716446598202,moral,moral,null_test
1980,tainted,0.10236455954700328,moral,moral,null_test
1980,stain,0.1048758154169447,moral,moral,null_test
1980,debased,0.0994902493606857,moral,moral,null_test
1980,wickedness,0.09984457598059299,moral,moral,null_test
1980,wicked,0.09779549419185912,moral,moral,null_test
1980,blemish,0.10777884840602674,moral,moral,null_test
1980,pervert,0.09745944849345982,moral,moral,null_test
1980,wretched,0.0954231413138586,moral,moral,null_test
1980,safe,0.07629722884278231,pos,pos,polarity
1980,peace,0.08216750759180087,pos,pos,polarity
1980,compassionate,0.07264501214009364,pos,pos,polarity
1980,compassion,0.07506491486988709,pos,pos,polarity
1980,sympathy,0.07693917920224977,pos,pos,polarity
1980,care,0.07547587631969419,neg,pos,polarity
1980,protect,0.08170141771423699,pos,pos,polarity
1980,protector,0.07925782551211615,pos,pos,polarity
1980,protection,0.07657005779678983,pos,pos,polarity
1980,shield,0.0799429899173134,pos,pos,polarity
1980,shelter,0.07635715826005351,pos,pos,polarity
1980,amity,0.07503825695212324,pos,pos,polarity
1980,secure,0.08428699408972833,pos,pos,polarity
1980,benefit,0.07939760050017558,neg,pos,polarity
1980,defend,0.07339542165824953,pos,pos,polarity
1980,defender,0.06947277397934205,pos,pos,polarity
1980,defence,0.07726601193789993,pos,pos,polarity
1980,guard,0.07530274240538357,neg,pos,polarity
1980,preserve,0.08518502298017638,pos,pos,polarity
1980,fair,0.08307925592560725,pos,pos,polarity
1980,fairly,0.08145677308581961,pos,pos,polarity
1980,equal,0.07712253622721726,pos,pos,polarity
1980,justice,0.07882524841131346,pos,pos,polarity
1980,justness,0.07532268026021906,neg,pos,polarity
1980,justification,0.07872616613282124,pos,pos,polarity
1980,justifies,0.0739009645185216,pos,pos,polarity
1980,justifiable,0.07399438875980978,pos,pos,polarity
1980,reciprocal,0.07759946721296608,pos,pos,polarity
1980,impartiality,0.08196088532844231,pos,pos,polarity
1980,impartial,0.0910381978005091,pos,pos,polarity
1980,rights,0.08282021273197848,pos,pos,polarity
1980,equity,0.07363038140688777,pos,pos,polarity
1980,equivalent,0.0846681768218236,pos,pos,polarity
1980,balance,0.08114909870569313,pos,pos,polarity
1980,reasonable,0.07554869743464393,pos,pos,polarity
1980,constant,0.07741785280024965,pos,pos,polarity
1980,honest,0.08107128252576076,pos,pos,polarity
1980,together,0.07349493091146735,pos,pos,polarity
1980,nation,0.08118079736709917,pos,pos,polarity
1980,family,0.08351590066032542,pos,pos,polarity
1980,families,0.08316838947172067,pos,pos,polarity
1980,group,0.08701757795345118,pos,pos,polarity
1980,loyal,0.07915174168816262,pos,pos,polarity
1980,patriot,0.07519302682183064,neg,pos,polarity
1980,community,0.08034124432989591,pos,pos,polarity
1980,companion,0.0774932438654137,pos,pos,polarity
1980,comrades,0.07753968241017167,neg,pos,polarity
1980,collective,0.07454790837222235,neg,pos,polarity
1980,joint,0.0726076222268717,pos,pos,polarity
1980,unison,0.07069077916427433,pos,pos,polarity
1980,unite,0.07395799557779609,neg,pos,polarity
1980,fellow,0.08293211541202301,pos,pos,polarity
1980,devote,0.07663849170656213,neg,pos,polarity
1980,member,0.08423145644220606,pos,pos,polarity
1980,ally,0.07938950784332194,pos,pos,polarity
1980,preserve,0.07332011627934235,pos,pos,polarity
1980,loyal,0.07951019241119939,pos,pos,polarity
1980,obedience,0.08868752181263853,pos,pos,polarity
1980,obey,0.07856400937392184,pos,pos,polarity
1980,obedient,0.07538474742397246,pos,pos,polarity
1980,duty,0.07351540358397993,pos,pos,polarity
1980,law,0.08177807351073724,pos,pos,polarity
1980,lawful,0.08567197796730759,neg,pos,polarity
1980,legality,0.0740738283085925,pos,pos,polarity
1980,legal,0.09446041401178672,pos,pos,polarity
1980,duties,0.07012016114707735,pos,pos,polarity
1980,award,0.06984296540664245,pos,pos,polarity
1980,honor,0.07586241080094566,pos,pos,polarity
1980,respect,0.07849696844657422,pos,pos,polarity
1980,respectful,0.08004112203173581,pos,pos,polarity
1980,respected,0.07420622345816853,pos,pos,polarity
1980,respects,0.07760750528473931,pos,pos,polarity
1980,order,0.07722343144771053,pos,pos,polarity
1980,father,0.07406378559111805,pos,pos,polarity
1980,mother,0.0732620966133186,pos,pos,polarity
1980,mothers,0.08593383591916692,pos,pos,polarity
1980,tradition,0.06990674582034431,pos,pos,polarity
1980,hierarchy,0.08129827442011979,pos,pos,polarity
1980,authority,0.07552214195770816,pos,pos,polarity
1980,permit,0.07103700572495597,pos,pos,polarity
1980,permission,0.07927062934346343,pos,pos,polarity
1980,rank,0.07863310240196204,pos,pos,polarity
1980,leader,0.08297372952161024,pos,pos,polarity
1980,lead,0.08088633160058438,neg,pos,polarity
1980,class,0.08565749145222824,pos,pos,polarity
1980,position,0.07837830559519524,pos,pos,polarity
1980,compliance,0.07340525974143697,pos,pos,polarity
1980,command,0.07086288920733531,pos,pos,polarity
1980,supremacy,0.08883761550498731,pos,pos,polarity
1980,control,0.07137228119743003,pos,pos,polarity
1980,submission,0.07400912873541367,pos,pos,polarity
1980,submit,0.07463055804036883,pos,pos,polarity
1980,commit,0.07830196066087398,neg,pos,polarity
1980,allegiance,0.07254821694288197,pos,pos,polarity
1980,serve,0.08642948684507143,pos,pos,polarity
1980,abide,0.07568322132759914,pos,pos,polarity
1980,deference,0.07537270874110376,pos,pos,polarity
1980,defer,0.08484901306438355,pos,pos,polarity
1980,revered,0.07721717971778705,pos,pos,polarity
1980,idol,0.07686098726648412,neg,pos,polarity
1980,fear,0.0730867162932045,neg,pos,polarity
1980,veneration,0.08309127820184194,pos,pos,polarity
1980,comply,0.06993091352223507,pos,pos,polarity
1980,preserve,0.09111144667639151,pos,pos,polarity
1980,piety,0.0734348437628393,pos,pos,polarity
1980,pious,0.07772536117444985,pos,pos,polarity
1980,purity,0.0719906454340962,pos,pos,polarity
1980,pure,0.079509994580221,pos,pos,polarity
1980,clean,0.08395455312864174,pos,pos,polarity
1980,sacred,0.08466323113089243,pos,pos,polarity
1980,chaste,0.07258110485990135,pos,pos,polarity
1980,chastity,0.07329391050401912,pos,pos,polarity
1980,holy,0.080663500683025,pos,pos,polarity
1980,holiness,0.08091835405310431,pos,pos,polarity
1980,sanctify,0.0824489971729944,neg,pos,polarity
1980,saint,0.08643084379593224,pos,pos,polarity
1980,wholesome,0.08073098488990735,pos,pos,polarity
1980,celibacy,0.08302453673255823,pos,pos,polarity
1980,virgin,0.06934116345661893,pos,pos,polarity
1980,virgins,0.08246710310951996,pos,pos,polarity
1980,austerity,0.0775981985054374,pos,pos,polarity
1980,integrity,0.07766046730040535,pos,pos,polarity
1980,modesty,0.07521620752339477,pos,pos,polarity
1980,abstinence,0.07988194014145843,neg,pos,polarity
1980,abstain,0.08605008091131083,neg,pos,polarity
1980,upright,0.07368265284690086,pos,pos,polarity
1980,maiden,0.0758779776830756,pos,pos,polarity
1980,virtuous,0.0822481032178335,pos,pos,polarity
1980,refined,0.08041843167872983,pos,pos,polarity
1980,decent,0.07745410121651551,pos,pos,polarity
1980,decency,0.06883018958019929,pos,pos,polarity
1980,innocent,0.07472255592712233,neg,pos,polarity
1980,church,0.07765492771470604,pos,pos,polarity
1980,harm,0.07355635109128833,neg,neg,polarity
1980,injure,0.07367839631807059,neg,neg,polarity
1980,injurious,0.07544900192370091,neg,neg,polarity
1980,suffer,0.08322610150587544,neg,neg,polarity
1980,war,0.07838101240161684,neg,neg,polarity
1980,wars,0.07442517253104551,neg,neg,polarity
1980,warlike,0.08568213275418154,neg,neg,polarity
1980,fight,0.07390742371359041,neg,neg,polarity
1980,battle,0.07348502502124252,neg,neg,polarity
1980,violence,0.07955922131014474,neg,neg,polarity
1980,violent,0.07726567939073957,neg,neg,polarity
1980,hurt,0.07649444193350172,neg,neg,polarity
1980,kill,0.07853860305237803,neg,neg,polarity
1980,kills,0.06738229868940573,neg,neg,polarity
1980,killed,0.0789182988287505,neg,neg,polarity
1980,killing,0.07487533706775665,neg,neg,polarity
1980,endanger,0.08571622013493305,neg,neg,polarity
1980,cruel,0.07025728243582016,neg,neg,polarity
1980,brutal,0.08768306392616602,neg,neg,polarity
1980,abuse,0.07964214784744462,neg,neg,polarity
1980,damage,0.0818393023216542,neg,neg,polarity
1980,ruin,0.07261871150310602,neg,neg,polarity
1980,ruinous,0.0874344286945014,neg,neg,polarity
1980,detrimental,0.07993450758309703,neg,neg,polarity
1980,detriment,0.07514064975513605,neg,neg,polarity
1980,crush,0.08055484104271132,neg,neg,polarity
1980,attack,0.0716898301629619,neg,neg,polarity
1980,annihilate,0.07568938409239544,neg,neg,polarity
1980,destroy,0.08068819233316453,neg,neg,polarity
1980,abandon,0.07597303421001149,neg,neg,polarity
1980,impair,0.0828378601344521,neg,neg,polarity
1980,exploits,0.07622631589102769,neg,neg,polarity
1980,wound,0.0847528934137937,neg,neg,polarity
1980,unfair,0.08415251880532597,neg,neg,polarity
1980,unequal,0.07915553332210745,pos,neg,polarity
1980,bias,0.0803418276864069,neg,neg,polarity
1980,unjust,0.08634181363901383,neg,neg,polarity
1980,injustice,0.0766555497724846,neg,neg,polarity
1980,bigotry,0.07757486500405775,neg,neg,polarity
1980,discrimination,0.0728481843493433,neg,neg,polarity
1980,discriminate,0.07165223910269047,neg,neg,polarity
1980,disproportion,0.07822090400661391,neg,neg,polarity
1980,prejudice,0.08396836710649586,neg,neg,polarity
1980,preference,0.08299476286858136,neg,neg,polarity
1980,exclusion,0.07805220344583724,neg,neg,polarity
1980,exclusive,0.0744749411743465,neg,neg,polarity
1980,exclude,0.07663069943575218,neg,neg,polarity
1980,abandon,0.08124024685859102,neg,neg,polarity
1980,foreign,0.07264644937788747,pos,neg,polarity
1980,enemy,0.07933137669722819,neg,neg,polarity
1980,betray,0.09014441664760252,neg,neg,polarity
1980,treason,0.08155427432619175,neg,neg,polarity
1980,traitor,0.07523621034581685,neg,neg,polarity
1980,treachery,0.07197248741705599,neg,neg,polarity
1980,perfidious,0.08222470336436928,neg,neg,polarity
1980,individual,0.07733322049913915,pos,neg,polarity
1980,deserted,0.07408159304970609,neg,neg,polarity
1980,desert,0.0805040095453306,neg,neg,polarity
1980,deserters,0.07702492163824755,neg,neg,polarity
1980,deserting,0.0679119129790731,neg,neg,polarity
1980,deceive,0.08075524979868824,neg,neg,polarity
1980,deception,0.07222055454828248,neg,neg,polarity
1980,spy,0.0724011760267766,neg,neg,polarity
1980,betray,0.07395806406235794,neg,neg,polarity
1980,treason,0.07357436577382793,neg,neg,polarity
1980,traitor,0.08653573627397813,neg,neg,polarity
1980,treachery,0.07056164969082232,neg,neg,polarity
1980,perfidious,0.08944988068137905,neg,neg,polarity
1980,deserted,0.08967613258674335,neg,neg,polarity
1980,desert,0.07650119905864344,neg,neg,polarity
1980,deserters,0.08585923441741981,neg,neg,polarity
1980,deserting,0.07148133815767414,neg,neg,polarity
1980,defiance,0.07512666484226549,neg,neg,polarity
1980,rebel,0.0863673943745489,neg,neg,polarity
1980,dissent,0.07757099728467469,neg,neg,polarity
1980,overthrow,0.08290399095645656,neg,neg,polarity
1980,subvert,0.07774366206196785,neg,neg,polarity
1980,seditious,0.08041938164582016,neg,neg,polarity
1980,sedition,0.0696912798314412,neg,neg,polarity
1980,agitated,0.07797689140759874,neg,neg,polarity
1980,illegal,0.08314871284419875,pos,neg,polarity
1980,lawless,0.07859660154883082,neg,neg,polarity
1980,defy,0.0838791578283034,neg,neg,polarity
1980,alienate,0.07783466216388701,neg,neg,polarity
1980,heretic,0.07455490908990592,neg,neg,polarity
1980,oppose,0.07674129100931373,neg,neg,polarity
1980,protest,0.07622768654974392,neg,neg,polarity
1980,refuse,0.07004885269853192,pos,neg,polarity
1980,riot,0.073820679810914,neg,neg,polarity
1980,obstruct,0.07796273338913545,neg,neg,polarity
1980,ruin,0.07551857681630528,neg,neg,polarity
1980,ruinous,0.0752853108825949,neg,neg,polarity
1980,exploits,0.07542607793412281,neg,neg,polarity
1980,heretic,0.08606445356675917,neg,neg,polarity
1980,disgust,0.07583103043233701,pos,neg,polarity
1980,corruption,0.07619421073252734,neg,neg,polarity
1980,depraved,0.08351884115850074,neg,neg,polarity
1980,disease,0.07465116378464537,neg,neg,polarity
1980,unclean,0.07693964078895776,neg,neg,polarity
1980,dirt,0.07853785739789021,neg,neg,polarity
1980,contagion,0.07800319474446625,neg,neg,polarity
1980,indecent,0.07635389809277258,neg,neg,polarity
1980,sin,0.0785747533388759,neg,neg,polarity
1980,iniquity,0.08401758141742124,neg,neg,polarity
1980,sinful,0.08868451960769638,neg,neg,polarity
1980,sinner,0.07935471593583586,neg,neg,polarity
1980,sins,0.08555761470059844,neg,neg,polarity
1980,sinned,0.07741321498185812,neg,neg,polarity
1980,whore,0.08287634933879476,neg,neg,polarity
1980,impiety,0.07551277493609922,neg,neg,polarity
1980,impious,0.08121076451942265,neg,neg,polarity
1980,profane,0.07515139933375914,pos,neg,polarity
1980,gross,0.08770224334230187,neg,neg,polarity
1980,repulse,0.07928326266536502,neg,neg,polarity
1980,sick,0.0728602293314042,pos,neg,polarity
1980,promiscuous,0.07549761466976769,neg,neg,polarity
1980,adultery,0.07480889870344395,neg,neg,polarity
1980,debauchery,0.08419652215640941,neg,neg,polarity
1980,defile,0.06973002954874287,neg,neg,polarity
1980,prostitute,0.07644839616455348,neg,neg,polarity
1980,intemperate,0.07791804044412157,neg,neg,polarity
1980,wanton,0.07364841075765267,neg,neg,polarity
1980,profligate,0.07408121011294852,neg,neg,polarity
1980,filth,0.0750796688217441,neg,neg,polarity
1980,tainted,0.0842604807219161,neg,neg,polarity
1980,stain,0.07541101818153798,neg,neg,polarity
1980,debased,0.07563886403287247,neg,neg,polarity
1980,wickedness,0.08438157814187847,neg,neg,polarity
1980,wicked,0.07751550400070881,neg,neg,polarity
1980,blemish,0.06736452461227578,neg,neg,polarity
1980,pervert,0.0751980817282735,neg,neg,polarity
1980,wretched,0.07782099508817454,neg,neg,polarity
1970,safe,0.2544255850728271,+fairness,+care,categorization
1970,peace,0.2944497872296492,+care,+care,categorization
1970,compassionate,0.2626878183843342,+sanctity,+care,categorization
1970,compassion,0.271436948689043,+care,+care,categorization
1970,sympathy,0.27250879318379284,+care,+care,categorization
1970,care,0.26073759481255937,+care,+care,categorization
1970,protect,0.2612445555324149,+care,+care,categorization
1970,protector,0.27863095110699454,+care,+care,categorization
1970,protection,0.26938135432039645,+care,+care,categorization
1970,shield,0.27308678166807987,+care,+care,categorization
1970,shelter,0.26722424182879256,+care,+care,categorization
1970,amity,0.28784226877291363,+care,+care,categorization
1970,secure,0.26707689858121714,+care,+care,categorization
1970,benefit,0.2577303595640449,-fairness,+care,categorization
1970,defend,0.27428806491451074,+care,+care,categorization
1970,defender,0.2754865739734122,+care,+care,categorization
1970,defence,0.25020960769842665,+care,+care,categorization
1970,guard,0.2548649656756805,+care,+care,categorization
1970,preserve,0.24558759819610967,+sanctity,+care,categorization
1970,fair,0.2731818290177001,+fairness,+fairness,categorization
1970,fairly,0.26563088951167,+fairness,+fairness,categorization
1970,equal,0.26151984972681785,+fairness,+fairness,categorization
1970,justice,0.26769690470010926,+fairness,+fairness,categorization
1970,justness,0.2742222227749251,-loyalty,+fairness,categorization
1970,justification,0.2664387349412308,+fairness,+fairness,categorization
1970,justifies,0.270122391512969,+fairness,+fairness,categorization
1970,justifiable,0.27095236832673747,+fairness,+fairness,categorization
1970,reciprocal,0.27055405560139223,+fairness,+fairness,categorization
1970,impartiality,0.26631317944527133,+sanctity,+fairness,categorization
1970,impartial,0.2711404156561062,+fairness,+fairness,categorization
1970,rights,0.26346056451303695,+care,+fairness,categorization
1970,equity,0.2697393957855818,+fairness,+fairness,categorization
1970,equivalent,0.2719675065624072,+fairness,+fairness,categorization
1970,balance,0.26508607731526246,+fairness,+fairness,categorization
1970,reasonable,0.2785461744834337,+fairness,+fairness,categorization
1970,constant,0.2630654141442056,+fairness,+fairness,categorization
1970,honest,0.26957660062027394,+sanctity,+fairness,categorization
1970,together,0.26433455179291393,+loyalty,+loyalty,categorization
1970,nation,0.2705299966107137,+loyalty,+loyalty,categorization
1970,family,0.2742728632181796,+loyalty,+loyalty,categorization
1970,families,0.25563099397657973,+loyalty,+loyalty,categorization
1970,group,0.26770179699699503,+loyalty,+loyalty,categorization
1970,loyal,0.2659127351292879,+authority,+loyalty,categorization
1970,patriot,0.26594597255525393,-authority,+loyalty,categorization
1970,community,0.26594735151962523,+loyalty,+loyalty,categorization
1970,companion,0.2652578449354027,+loyalty,+loyalty,categorization
1970,comrades,0.25745601149084835,-loyalty,+loyalty,categorization
1970,collective,0.2756811410340456,+loyalty,+loyalty,categorization
1970,joint,0.2681473182478325,+loyalty,+loyalty,categorization
1970,unison,0.2745090211462896,+sanctity,+loyalty,categorization
1970,unite,0.24845865234035808,+loyalty,+loyalty,categorization
1970,fellow,0.26055153232974554,+loyalty,+loyalty,categorization
1970,devote,0.26959821388196975,+care,+loyalty,categorization
1970,member,0.27426160226180746,+loyalty,+loyalty,categorization
1970,ally,0.2718223067526883,+care,+loyalty,categorization
1970,preserve,0.2626239512178004,+care,+authority,categorization
1970,loyal,0.24445325914143676,+loyalty,+authority,categorization
1970,obedience,0.26730132787412375,+authority,+authority,categorization
1970,obey,0.25720322820126457,+authority,+authority,categorization
1970,obedient,0.27291754298888987,+authority,+authority,categorization
1970,duty,0.27656472088331474,+authority,+authority,categorization
1970,law,0.281612295870499,+fairness,+authority,categorization
1970,lawful,0.26023308461308975,+fairness,+authority,categorization
1970,legality,0.26272428836945294,+fairness,+authority,categorization
1970,legal,0.26811072965760874,+fairness,+authority,categorization
1970,duties,0.2679644354295302,+authority,+authority,categorization
1970,award,0.2466883004707863,+authority,+authority,categorization
1970,honor,0.27083032673053126,+sanctity,+authority,categorization
1970,respect,0.26137072767036057,+authority,+authority,categorization
1970,respectful,0.2741351746375081,+authority,+authority,categorization
1970,respected,0.23826687394826124,+loyalty,+authority,categorization
1970,respects,0.24600307085111758,+authority,+authority,categorization
1970,order,0.25986373147624003,+care,+authority,categorization
1970,father,0.2692786336288185,+authority,+authority,categorization
1970,mother,0.2766586738541176,+authority,+authority,categorization
1970,mothers,0.2631950727961323,+loyalty,+authority,categorization
1970,tradition,0.27218061855568526,+sanctity,+authority,categorization
1970,hierarchy,0.2590901739681374,+authority,+authority,categorization
1970,authority,0.2532158354179866,+authority,+authority,categorization
1970,permit,0.27856118335049534,-fairness,+authority,categorization
1970,permission,0.26745706153991244,+authority,+authority,categorization
1970,rank,0.25677187872610746,+authority,+authority,categorization
1970,leader,0.25068596540292715,+loyalty,+authority,categorization
1970,lead,0.2762370036981334,-care,+authority,categorization
1970,class,0.272375068496974,+loyalty,+authority,categorization
1970,position,0.27455893550999755,+authority,+authority,categorization
1970,compliance,0.2659611241535973,+authority,+authority,categorization
1970,command,0.2701433596407569,+authority,+authority,categorization
1970,supremacy,0.2583072627593372,+authority,+authority,categorization
1970,control,0.2813148167080412,+care,+authority,categorization
1970,submission,0.2790598573307783,+authority,+authority,categorization
1970,submit,0.2660993186174132,+authority,+authority,categorization
1970,commit,0.2565691905179799,-loyalty,+authority,categorization
1970,allegiance,0.2658942670942636,+authority,+authority,categorization
1970,serve,0.25396101901825757,+care,+authority,categorization
1970,abide,0.26898792560565365,+authority,+authority,categorization
1970,deference,0.26462179626386007,+authority,+authority,categorization
1970,defer,0.2611214462675693,+authority,+authority,categorization
1970,revered,0.2598774829342599,+sanctity,+authority,categorization
1970,idol,0.26292748078806877,-sanctity,+authority,categorization
1970,fear,0.28018873514978615,-sanctity,+authority,categorization
1970,veneration,0.2567549439418958,+sanctity,+authority,categorization
1970,comply,0.2515196279785642,+authority,+authority,categorization
1970,preserve,0.2604692662094576,+care,+sanctity,categorization
1970,piety,0.26305156865318036,+sanctity,+sanctity,categorization
1970,pious,0.2788709971027261,+sanctity,+sanctity,categorization
1970,purity,0.27816586974780616,+sanctity,+sanctity,categorization
1970,pure,0.2664236465876639,+sanctity,+sanctity,categorization
1970,clean,0.26090008219690575,+care,+sanctity,categorization
1970,sacred,0.2601027520383989,+sanctity,+sanctity,categorization
1970,chaste,0.27016025828557166,+sanctity,+sanctity,categorization
1970,chastity,0.26699807548415627,+sanctity,+sanctity,categorization
1970,holy,0.2501054949765472,+sanctity,+sanctity,categorization
1970,holiness,0.27025925331440975,+sanctity,+sanctity,categorization
1970,sanctify,0.2755518602035269,-sanctity,+sanctity,categorization
1970,saint,0.2636511706734923,+sanctity,+sanctity,categorization
1970,wholesome,0.25186214402419516,+sanctity,+sanctity,categorization
1970,celibacy,0.2653861138448832,+sanctity,+sanctity,categorization
1970,virgin,0.264165159374612,+sanctity,+sanctity,categorization
1970,virgins,0.2701300657723319,+sanctity,+sanctity,categorization
1970,austerity,0.2603885301927672,+sanctity,+sanctity,categorization
1970,integrity,0.2601001947866943,+care,+sanctity,categorization
1970,modesty,0.2683596052453489,+sanctity,+sanctity,categorization
1970,abstinence,0.2696602739493117,+sanctity,+sanctity,categorization
1970,abstain,0.2560348318761311,-fairness,+sanctity,categorization
1970,upright,0.253213063858978,+sanctity,+sanctity,categorization
1970,maiden,0.26120672402432665,-sanctity,+sanctity,categorization
1970,virtuous,0.2633618461131342,+sanctity,+sanctity,categorization
1970,refined,0.2558184997538998,+sanctity,+sanctity,categorization
1970,decent,0.26473353999012655,+fairness,+sanctity,categorization
1970,decency,0.249274513037557,+sanctity,+sanctity,categorization
1970,innocent,0.27086777879498325,-sanctity,+sanctity,categorization
1970,church,0.2633387093972999,+sanctity,+sanctity,categorization
1970,harm,0.27525214679771615,-care,-care,categorization
1970,injure,0.26928969757238963,-care,-care,categorization
1970,injurious,0.26446746547646993,-care,-care,categorization
1970,suffer,0.2689865519270981,-care,-care,categorization
1970,war,0.26266019980884897,-care,-care,categorization
1970,wars,0.278257149460118,-care,-care,categorization
1970,warlike,0.262447859205939,-authority,-care,categorization
1970,fight,0.28972872782566544,-care,-care,categorization
1970,battle,0.2622334305353734,-care,-care,categorization
1970,violence,0.261064208876233,-care,-care,categorization
1970,violent,0.27623505769580003,-care,-care,categorization
1970,hurt,0.2745853841066791,-care,-care,categorization
1970,kill,0.2501715471067109,-care,-care,categorization
1970,kills,0.26368084797001623,-care,-care,categorization
1970,killed,0.24688403514816512,-care,-care,categorization
1970,killing,0.2679793859940696,-care,-care,categorization
1970,endanger,0.27958930111794894,-care,-care,categorization
1970,cruel,0.26052760398942404,-sanctity,-care,categorization
