year,instance,kernel_width,predicted_class,true_class,test
1990,dirt,0.08050987881431376,neutral,moral,null_test
1990,sin,0.08163225397819618,moral,moral,null_test
1990,sins,0.0816086683176386,moral,moral,null_test
1990,whore,0.07895956559789417,neutral,moral,null_test
1990,gross,0.08462331771167315,neutral,moral,null_test
1990,sick,0.08665302368373198,moral,moral,null_test
1990,stain,0.07688765683567585,neutral,moral,null_test
1990,wicked,0.08244176542352571,neutral,moral,null_test
1990,wretched,0.08222951360504598,moral,moral,null_test
1990,safe,0.07136675837786391,pos,pos,polarity
1990,peace,0.07495128537324108,neg,pos,polarity
1990,compassion,0.07566146976263421,neg,pos,polarity
1990,sympathy,0.07238122053748577,neg,pos,polarity
1990,care,0.07486664352813606,pos,pos,polarity
1990,caring,0.06886265110642191,neg,pos,polarity
1990,protect,0.07636865798769596,pos,pos,polarity
1990,protection,0.07235168514883777,pos,pos,polarity
1990,shield,0.0708315505134342,neg,pos,polarity
1990,shelter,0.07424364329049808,pos,pos,polarity
1990,secure,0.07218553326687673,pos,pos,polarity
1990,benefit,0.07300809153851824,pos,pos,polarity
1990,defend,0.07386557720031293,pos,pos,polarity
1990,defender,0.0719921467725604,neg,pos,polarity
1990,guard,0.07448625948459771,pos,pos,polarity
1990,preserve,0.07045825962390186,pos,pos,polarity
1990,fair,0.07330436498699691,pos,pos,polarity
1990,fairly,0.07252298407410421,pos,pos,polarity
1990,fairness,0.0721227843653195,neg,pos,polarity
1990,equal,0.07461381799118123,pos,pos,polarity
1990,justice,0.07474622281264123,pos,pos,polarity
1990,justification,0.07039635267517498,neg,pos,polarity
1990,rights,0.07081246708462804,pos,pos,polarity
1990,equity,0.07620825482057915,neg,pos,polarity
1990,equivalent,0.0726616309400769,pos,pos,polarity
1990,tolerant,0.068490730054635,neg,pos,polarity
1990,balance,0.0719380403114244,pos,pos,polarity
1990,reasonable,0.07197162616852794,pos,pos,polarity
1990,constant,0.07377662191991945,pos,pos,polarity
1990,honest,0.07232377356618588,pos,pos,polarity
1990,nation,0.07226542498532178,pos,pos,polarity
1990,family,0.07231474898184104,pos,pos,polarity
1990,families,0.07350032802149968,pos,pos,polarity
1990,group,0.07233730765316497,pos,pos,polarity
1990,loyal,0.0709692163899631,pos,pos,polarity
1990,patriot,0.07192746403855499,neg,pos,polarity
1990,communal,0.07541911646366499,pos,pos,polarity
1990,community,0.07431564480534975,pos,pos,polarity
1990,companion,0.07039357341307279,pos,pos,polarity
1990,comrades,0.07265120549677039,neg,pos,polarity
1990,collective,0.07277677418726045,neg,pos,polarity
1990,joint,0.07224151176905894,pos,pos,polarity
1990,unison,0.07391495819609643,neg,pos,polarity
1990,fellow,0.07070616694832915,pos,pos,polarity
1990,guild,0.07337142780256793,neg,pos,polarity
1990,solidarity,0.07077837018728177,neg,pos,polarity
1990,devote,0.07143600449132084,neg,pos,polarity
1990,member,0.07355236512152089,pos,pos,polarity
1990,ally,0.07414229389760058,neg,pos,polarity
1990,preserve,0.07161278436209019,pos,pos,polarity
1990,loyal,0.06995033576978621,pos,pos,polarity
1990,obedience,0.07350295622974849,pos,pos,polarity
1990,obey,0.06737472727446935,neg,pos,polarity
1990,duty,0.074373587195715,pos,pos,polarity
1990,law,0.07321253036586965,pos,pos,polarity
1990,legal,0.07068720736627145,pos,pos,polarity
1990,duties,0.07279151232278784,neg,pos,polarity
1990,award,0.07514746152263116,pos,pos,polarity
1990,honor,0.07191725898469133,pos,pos,polarity
1990,respect,0.07258369990429472,pos,pos,polarity
1990,respectful,0.07287113385274517,pos,pos,polarity
1990,respected,0.07321437282744422,neg,pos,polarity
1990,respects,0.07130207715356307,neg,pos,polarity
1990,order,0.07264735342903873,pos,pos,polarity
1990,father,0.07151088870719897,pos,pos,polarity
1990,mother,0.07291634876911925,pos,pos,polarity
1990,mothers,0.07124789177319693,pos,pos,polarity
1990,tradition,0.07245900068206099,pos,pos,polarity
1990,hierarchy,0.06995464504661843,neg,pos,polarity
1990,authority,0.07340960986787518,pos,pos,polarity
1990,permit,0.07122149483174234,neg,pos,polarity
1990,permission,0.07235586988581706,neg,pos,polarity
1990,rank,0.07135966109364648,neg,pos,polarity
1990,leader,0.07457990896410406,pos,pos,polarity
1990,lead,0.07163415190391945,neg,pos,polarity
1990,class,0.07524519952681694,pos,pos,polarity
1990,position,0.07455083056205566,pos,pos,polarity
1990,compliance,0.07125139685215469,pos,pos,polarity
1990,command,0.07356100564246205,pos,pos,polarity
1990,control,0.07410257035569923,pos,pos,polarity
1990,submission,0.0821090250119899,neg,pos,polarity
1990,submit,0.07360412644983377,pos,pos,polarity
1990,commit,0.06893206803721383,neg,pos,polarity
1990,allegiance,0.07370979371912227,neg,pos,polarity
1990,serve,0.07310126860548585,pos,pos,polarity
1990,fear,0.07308379037452489,neg,pos,polarity
1990,comply,0.07289790305161521,pos,pos,polarity
1990,preserve,0.07393534625068862,pos,pos,polarity
1990,purity,0.07619310407022399,pos,pos,polarity
1990,pure,0.07349258830217319,pos,pos,polarity
1990,clean,0.07262790068000693,pos,pos,polarity
1990,sacred,0.0749915479016999,pos,pos,polarity
1990,holy,0.07407457186229534,pos,pos,polarity
1990,saint,0.07511601748687582,pos,pos,polarity
1990,virgin,0.0739763657054282,pos,pos,polarity
1990,integrity,0.07162357113407444,pos,pos,polarity
1990,modesty,0.0866327133270076,neg,pos,polarity
1990,upright,0.07318697274867764,neg,pos,polarity
1990,maiden,0.07354169727185803,neg,pos,polarity
1990,refined,0.07304907419894073,neg,pos,polarity
1990,decent,0.0748175973322427,pos,pos,polarity
1990,decency,0.07576286332569201,neg,pos,polarity
1990,innocent,0.0713233818484353,neg,pos,polarity
1990,church,0.07543696794824223,pos,pos,polarity
1990,harm,0.07306772591731302,neg,neg,polarity
1990,suffer,0.07143482669338388,neg,neg,polarity
1990,war,0.07286778036616792,neg,neg,polarity
1990,wars,0.07457661997394495,neg,neg,polarity
1990,fight,0.07369773337157323,neg,neg,polarity
1990,battle,0.07412190047746979,neg,neg,polarity
1990,violence,0.06947533148345095,neg,neg,polarity
1990,violent,0.07211569461283314,neg,neg,polarity
1990,hurt,0.07527746135257174,neg,neg,polarity
1990,kill,0.06945044422581347,neg,neg,polarity
1990,kills,0.07603326165968095,neg,neg,polarity
1990,killed,0.07061587394108222,neg,neg,polarity
1990,killing,0.07338913377372229,neg,neg,polarity
1990,cruel,0.0717050772540175,neg,neg,polarity
1990,brutal,0.07415182238222254,neg,neg,polarity
1990,abuse,0.0737434813703493,neg,neg,polarity
1990,damage,0.07134320675632044,neg,neg,polarity
1990,ruin,0.0701872663283858,neg,neg,polarity
1990,crush,0.07199678022250054,neg,neg,polarity
1990,attack,0.07332055888080508,neg,neg,polarity
1990,destroy,0.07215356082297403,neg,neg,polarity
1990,abandon,0.07484264519106461,neg,neg,polarity
1990,exploit,0.072308031350642,neg,neg,polarity
1990,exploited,0.07004845523618394,neg,neg,polarity
1990,wound,0.07291068301941062,neg,neg,polarity
1990,unfair,0.07223603419889821,neg,neg,polarity
1990,bias,0.07827780537993756,neg,neg,polarity
1990,injustice,0.07603151129199957,neg,neg,polarity
1990,discrimination,0.07383543656975575,neg,neg,polarity
1990,prejudice,0.0762653913018323,neg,neg,polarity
1990,preference,0.07177687848200487,neg,neg,polarity
1990,exclusion,0.07492427736582406,neg,neg,polarity
1990,exclusive,0.07440938518961203,neg,neg,polarity
1990,exclude,0.07463722868995881,neg,neg,polarity
1990,abandon,0.07483075389311329,neg,neg,polarity
1990,foreign,0.07225891277970546,pos,neg,polarity
1990,enemy,0.0737634754808684,neg,neg,polarity
1990,betray,0.0719922404137487,neg,neg,polarity
1990,individual,0.07299915468743799,pos,neg,polarity
1990,deserted,0.07355845694095749,neg,neg,polarity
1990,desert,0.07445347403924873,neg,neg,polarity
1990,deception,0.0757443723521594,pos,neg,polarity
1990,spy,0.07287275327440769,neg,neg,polarity
1990,betray,0.07143285456803923,neg,neg,polarity
1990,deserted,0.07331796346456951,neg,neg,polarity
1990,desert,0.07267424932184981,neg,neg,polarity
1990,defiance,0.07201155055519881,neg,neg,polarity
1990,rebel,0.07141787897833372,neg,neg,polarity
1990,dissent,0.0684674375009391,neg,neg,polarity
1990,agitated,0.07312170700603875,neg,neg,polarity
1990,illegal,0.07606206167616321,neg,neg,polarity
1990,oppose,0.07558282606229742,neg,neg,polarity
1990,protest,0.0720216985714199,neg,neg,polarity
1990,refuse,0.07256866095790931,neg,neg,polarity
1990,riot,0.07083557974790834,pos,neg,polarity
1990,ruin,0.07323079497490062,neg,neg,polarity
1990,exploit,0.07393727666802383,neg,neg,polarity
1990,exploited,0.074393310241642,neg,neg,polarity
1990,disgust,0.07361737039959226,neg,neg,polarity
1990,corruption,0.06984461799436699,neg,neg,polarity
1990,disease,0.07284780293638697,neg,neg,polarity
1990,dirt,0.07230012124710858,neg,neg,polarity
1990,sin,0.07301131660177178,neg,neg,polarity
1990,sins,0.07597298344731185,neg,neg,polarity
1990,whore,0.07077102413391756,neg,neg,polarity
1990,gross,0.07485536161604912,neg,neg,polarity
1990,sick,0.07253923826510128,neg,neg,polarity
1990,stain,0.07313272717488006,neg,neg,polarity
1990,wicked,0.06812982240100741,neg,neg,polarity
1990,wretched,0.07362547806382876,neg,neg,polarity
