year,instance,kernel_width,predicted_class,true_class,test
1990,sins,0.09869890898917713,moral,moral,null_test
1990,whore,0.0955615036381854,moral,moral,null_test
1990,gross,0.0937086351713987,neutral,moral,null_test
1990,sick,0.10051750218802401,moral,moral,null_test
1990,stain,0.09322800390277297,moral,moral,null_test
1990,wicked,0.09378648234248663,moral,moral,null_test
1990,wretched,0.09734510306059894,moral,moral,null_test
1990,safe,0.07802369788965556,pos,pos,polarity
1990,peace,0.07906331014852186,pos,pos,polarity
1990,compassion,0.07666015677377729,pos,pos,polarity
1990,sympathy,0.08089473661174079,pos,pos,polarity
1990,care,0.07729339104308809,pos,pos,polarity
1990,caring,0.08142119345970796,pos,pos,polarity
1990,protect,0.08014271647962351,pos,pos,polarity
1990,protection,0.07978041042165257,pos,pos,polarity
1990,shield,0.08120266136343354,neg,pos,polarity
1990,shelter,0.07797641332497672,pos,pos,polarity
1990,secure,0.07982878708120608,pos,pos,polarity
1990,benefit,0.07696557862956997,neg,pos,polarity
1990,defend,0.07949318831048817,pos,pos,polarity
1990,defender,0.07946309368655649,pos,pos,polarity
1990,guard,0.07710624751746199,neg,pos,polarity
1990,preserve,0.07783482598692364,pos,pos,polarity
1990,fair,0.07816723848345457,pos,pos,polarity
1990,fairly,0.0787504626844257,pos,pos,polarity
1990,fairness,0.07758235150365692,pos,pos,polarity
1990,equal,0.08047703708564641,pos,pos,polarity
1990,justice,0.07998169290100475,pos,pos,polarity
1990,justification,0.07531212022959162,pos,pos,polarity
1990,rights,0.0796802861676204,pos,pos,polarity
1990,equity,0.07843393376559377,pos,pos,polarity
1990,equivalent,0.07519610167267364,pos,pos,polarity
1990,tolerant,0.07657952686049385,pos,pos,polarity
1990,balance,0.0763929911811549,pos,pos,polarity
1990,reasonable,0.07559264811606853,pos,pos,polarity
1990,constant,0.0799313170270203,pos,pos,polarity
1990,honest,0.0796382022885644,pos,pos,polarity
1990,nation,0.08239701719288807,pos,pos,polarity
1990,family,0.07602439060300265,pos,pos,polarity
1990,families,0.07825300416726594,pos,pos,polarity
1990,group,0.07953800517059172,neg,pos,polarity
1990,loyal,0.0772740273809965,pos,pos,polarity
1990,patriot,0.07850502083500323,pos,pos,polarity
1990,communal,0.07871313343382051,pos,pos,polarity
1990,community,0.07752555955907808,pos,pos,polarity
1990,companion,0.07930814072040653,pos,pos,polarity
1990,comrades,0.07379970448503846,neg,pos,polarity
1990,collective,0.07073407507324292,neg,pos,polarity
1990,joint,0.07798578079972263,pos,pos,polarity
1990,unison,0.08248082346814722,neg,pos,polarity
1990,fellow,0.07714450043255813,pos,pos,polarity
1990,guild,0.07743010271170411,pos,pos,polarity
1990,solidarity,0.08054421218767932,pos,pos,polarity
1990,devote,0.0846395870791199,pos,pos,polarity
1990,member,0.07776273606535752,pos,pos,polarity
1990,ally,0.07848070829150965,pos,pos,polarity
1990,preserve,0.0782682932759502,pos,pos,polarity
1990,loyal,0.07979661046172476,pos,pos,polarity
1990,obedience,0.07812859959235732,pos,pos,polarity
1990,obey,0.07845455482756131,pos,pos,polarity
1990,duty,0.07975360951934107,pos,pos,polarity
1990,law,0.07788016824336301,pos,pos,polarity
1990,legal,0.07610813561191218,pos,pos,polarity
1990,duties,0.07886751446212367,pos,pos,polarity
1990,award,0.0761728131274546,pos,pos,polarity
1990,honor,0.07846626612028544,pos,pos,polarity
1990,respect,0.0810372553764551,pos,pos,polarity
1990,respectful,0.07652135107303086,pos,pos,polarity
1990,respected,0.07876720966443257,pos,pos,polarity
1990,respects,0.07758501698521225,pos,pos,polarity
1990,order,0.07744019116808351,pos,pos,polarity
1990,father,0.07979997181406516,pos,pos,polarity
1990,mother,0.07746735781527854,pos,pos,polarity
1990,mothers,0.07850397942048037,pos,pos,polarity
1990,tradition,0.07647325671634439,pos,pos,polarity
1990,hierarchy,0.07947410478142962,pos,pos,polarity
1990,authority,0.0760679262376623,pos,pos,polarity
1990,permit,0.07819757132612624,neg,pos,polarity
1990,permission,0.07707744923759306,pos,pos,polarity
1990,rank,0.07959456680239209,pos,pos,polarity
1990,leader,0.07659731944866248,pos,pos,polarity
1990,lead,0.07320848751215633,neg,pos,polarity
1990,class,0.07798353862895367,pos,pos,polarity
1990,position,0.07733447503928986,pos,pos,polarity
1990,compliance,0.07702479767059786,pos,pos,polarity
1990,command,0.07922317458534896,pos,pos,polarity
1990,control,0.07868942882744086,pos,pos,polarity
1990,submission,0.07958475708397983,pos,pos,polarity
1990,submit,0.07829381438964816,pos,pos,polarity
1990,commit,0.07419969020680817,neg,pos,polarity
1990,allegiance,0.07679020917533627,pos,pos,polarity
1990,serve,0.07750640538639242,pos,pos,polarity
1990,fear,0.07485492963503375,neg,pos,polarity
1990,comply,0.07695487230985971,pos,pos,polarity
1990,preserve,0.08104507321943591,pos,pos,polarity
1990,purity,0.07626998944602029,pos,pos,polarity
1990,pure,0.07831131925315245,pos,pos,polarity
1990,clean,0.07953836764042188,pos,pos,polarity
1990,sacred,0.0776290430193771,pos,pos,polarity
1990,holy,0.07711490608603933,pos,pos,polarity
1990,saint,0.07675063478535335,pos,pos,polarity
1990,virgin,0.07621232839406472,pos,pos,polarity
1990,integrity,0.07734074605307119,pos,pos,polarity
1990,modesty,0.07853559002873085,pos,pos,polarity
1990,upright,0.0800273016779093,pos,pos,polarity
1990,maiden,0.07839712273966538,pos,pos,polarity
1990,refined,0.07789281896717147,pos,pos,polarity
1990,decent,0.07587599617902338,pos,pos,polarity
1990,decency,0.07743913699396725,pos,pos,polarity
1990,innocent,0.07437286505319596,neg,pos,polarity
1990,church,0.07604237697446373,pos,pos,polarity
1990,harm,0.07619667055868162,neg,neg,polarity
1990,suffer,0.07724296953903065,neg,neg,polarity
1990,war,0.07631091067894678,neg,neg,polarity
1990,wars,0.0790802160164043,neg,neg,polarity
1990,fight,0.07954998778176602,neg,neg,polarity
1990,battle,0.07670656654153415,neg,neg,polarity
1990,violence,0.07815962960820606,neg,neg,polarity
1990,violent,0.07667546160877724,neg,neg,polarity
1990,hurt,0.07838747532784304,neg,neg,polarity
1990,kill,0.07784184867640292,neg,neg,polarity
1990,kills,0.07783366583705796,neg,neg,polarity
1990,killed,0.07956891855411437,neg,neg,polarity
1990,killing,0.07868105175338369,neg,neg,polarity
1990,cruel,0.07520492807020492,neg,neg,polarity
1990,brutal,0.07858462883443397,neg,neg,polarity
1990,abuse,0.0800788045880695,neg,neg,polarity
1990,damage,0.08115907233062854,neg,neg,polarity
1990,ruin,0.07656941855750912,neg,neg,polarity
1990,crush,0.07948460143041634,neg,neg,polarity
1990,attack,0.07988365213284185,neg,neg,polarity
1990,destroy,0.07692103422053442,neg,neg,polarity
1990,abandon,0.0777956475544606,neg,neg,polarity
1990,exploit,0.0784506777723384,neg,neg,polarity
1990,exploited,0.07907410464361873,neg,neg,polarity
1990,wound,0.07772617193476852,neg,neg,polarity
1990,unfair,0.08125223427679859,neg,neg,polarity
1990,bias,0.07651606189209653,neg,neg,polarity
1990,injustice,0.07830882705401099,neg,neg,polarity
1990,discrimination,0.07935424588046032,neg,neg,polarity
1990,prejudice,0.07664249696618176,neg,neg,polarity
1990,preference,0.08077435522401584,neg,neg,polarity
1990,exclusion,0.07597548755066136,neg,neg,polarity
1990,exclusive,0.0779868818215315,neg,neg,polarity
1990,exclude,0.08327265420816617,neg,neg,polarity
1990,abandon,0.08056576552815863,neg,neg,polarity
1990,foreign,0.07735514789439475,pos,neg,polarity
1990,enemy,0.08041126675095082,neg,neg,polarity
1990,betray,0.07658787293754896,neg,neg,polarity
1990,individual,0.06675708718180619,pos,neg,polarity
1990,deserted,0.07886122758269638,neg,neg,polarity
1990,desert,0.08111522643860683,neg,neg,polarity
1990,deception,0.07606844898153854,neg,neg,polarity
1990,spy,0.07701572108805123,neg,neg,polarity
1990,betray,0.07868690924770301,neg,neg,polarity
1990,deserted,0.07758430483601211,neg,neg,polarity
1990,desert,0.08045296764992325,neg,neg,polarity
1990,defiance,0.08162945043245629,neg,neg,polarity
1990,rebel,0.07692327454920714,pos,neg,polarity
1990,dissent,0.07805354287241957,neg,neg,polarity
1990,agitated,0.07935252858569981,neg,neg,polarity
1990,illegal,0.07394044105899523,neg,neg,polarity
1990,oppose,0.07707809001793405,neg,neg,polarity
1990,protest,0.07939605484706376,neg,neg,polarity
1990,refuse,0.07583999817550666,pos,neg,polarity
1990,riot,0.07985262468235163,neg,neg,polarity
1990,ruin,0.07790051094692635,neg,neg,polarity
1990,exploit,0.0754005578093029,neg,neg,polarity
1990,exploited,0.07906436447185594,neg,neg,polarity
1990,disgust,0.0735103277860968,pos,neg,polarity
1990,corruption,0.07850521665005376,neg,neg,polarity
1990,disease,0.07866835407094971,neg,neg,polarity
1990,dirt,0.07931272764950333,neg,neg,polarity
1990,sin,0.07519247098432755,neg,neg,polarity
1990,sins,0.07773913483121657,neg,neg,polarity
1990,whore,0.07853844161818316,neg,neg,polarity
1990,gross,0.07674307688814788,neg,neg,polarity
1990,sick,0.07800949719610463,pos,neg,polarity
1990,stain,0.07713157340380192,neg,neg,polarity
1990,wicked,0.07863179929504414,neg,neg,polarity
1990,wretched,0.07821040681214844,neg,neg,polarity
